date,GHI,WS10M,WS50M,T2M,RH2M
2015-12-03,5.4996,3.59,5.74,21.97,73.92
2015-12-04,4.6222,3.34,5.52,22.3,75.79
2015-12-05,4.6721,3.68,5.8,21.42,75.95
2015-12-06,5.1367,2.98,4.83,21.14,72.4
2015-12-07,3.5546,3.11,5.1,21.38,75.0
2015-12-08,4.7926,3.44,5.85,21.43,73.96
2015-12-09,5.3616,3.35,5.3,22.32,73.06
2015-12-10,5.1415,3.13,5.29,21.23,78.43
2015-12-11,4.9498,3.32,5.49,22.17,71.41
2015-12-12,5.0417,2.82,5.01,20.71,74.92
2015-12-13,5.6285,2.88,4.78,22.11,69.97
2015-12-14,4.4846,2.91,4.81,21.04,74.68
2015-12-15,4.7518,3.82,6.52,21.3,73.42
2015-12-16,5.7058,4.64,7.51,20.98,69.83
2015-12-17,5.8426,4.01,6.44,20.59,64.58
2015-12-18,5.8891,3.33,5.39,20.39,64.34
2015-12-19,5.8478,3.42,5.41,20.69,63.2
2015-12-20,5.8613,3.22,5.14,20.75,60.2
2015-12-21,4.6104,3.5,5.6,20.18,61.62
2015-12-22,4.4969,3.82,6.43,21.64,62.93
2015-12-23,5.0225,4.2,7.05,21.09,65.64
2015-12-24,5.3086,4.89,7.98,21.58,63.14
2015-12-25,5.7437,4.82,7.21,21.37,63.92
2015-12-26,5.3513,3.91,6.56,21.17,60.81
2015-12-27,4.6541,4.35,7.41,20.57,58.76
2015-12-28,5.7209,5.12,7.97,20.9,53.74
2015-12-29,5.6088,4.65,6.61,20.45,57.41
2015-12-30,5.3467,3.19,4.93,21.76,56.51
2015-12-31,4.8962,3.39,5.52,22.63,57.06
2016-01-01,5.8351,4.37,6.9,21.94,54.3
2016-01-02,5.3659,4.07,6.18,22.85,54.61
2016-01-03,5.1458,4.37,6.98,22.57,54.73
2016-01-04,4.7678,4.96,7.46,20.99,57.12
2016-01-05,1.913,4.99,7.08,19.12,66.09
2016-01-06,2.5534,4.5,6.28,20.64,75.1
2016-01-07,3.9523,1.75,3.21,22.91,67.39
2016-01-08,2.9549,3.06,4.97,24.57,67.01
2016-01-09,5.8625,3.7,5.87,25.74,65.22
2016-01-10,6.089,4.24,6.3,25.78,63.56
2016-01-11,5.9645,3.19,4.88,24.74,57.62
2016-01-12,5.7346,2.78,3.99,24.47,53.04
2016-01-13,5.7401,2.05,2.85,25.1,54.5
2016-01-14,5.2046,1.56,2.13,25.57,57.68
2016-01-15,5.3741,2.08,3.16,25.54,63.01
2016-01-16,5.7178,1.58,2.16,26.35,50.51
2016-01-17,5.6438,2.24,3.09,25.8,49.0
2016-01-18,4.4234,1.72,2.49,25.98,63.12
2016-01-19,2.9743,1.74,2.4,25.78,68.09
2016-01-20,4.0994,1.48,2.21,25.85,63.98
2016-01-21,2.37,3.68,6.11,24.36,54.43
2016-01-22,4.0925,4.55,7.24,23.97,46.25
2016-01-23,5.2313,6.38,9.45,23.42,42.25
2016-01-24,6.2292,3.99,5.39,24.4,43.9
2016-01-25,5.5553,2.91,4.11,24.13,46.53
2016-01-26,5.2858,3.55,5.36,24.29,45.24
2016-01-27,5.1478,4.8,7.45,23.79,46.09
2016-01-28,5.3849,5.6,8.18,23.07,45.43
2016-01-29,6.0974,6.44,9.28,22.54,42.15
2016-01-30,5.856,4.27,6.15,23.69,37.47
2016-01-31,5.2195,2.69,3.94,24.1,42.4
2016-02-01,5.971,3.17,4.64,24.38,43.45
2016-02-02,6.462,4.87,7.27,23.18,39.18
2016-02-03,6.4262,3.71,5.34,24.01,37.36
2016-02-04,5.7658,1.71,2.38,25.19,47.06
2016-02-05,5.3506,2.58,3.73,25.54,39.47
2016-02-06,5.6971,2.96,4.21,25.97,38.01
2016-02-07,5.747,3.48,5.16,25.67,39.41
2016-02-08,5.676,3.65,5.06,25.26,37.77
2016-02-09,6.1075,3.5,5.2,25.09,36.08
2016-02-10,5.5579,3.56,5.15,25.62,31.85
2016-02-11,5.7617,2.89,4.05,25.93,33.09
2016-02-12,6.4471,2.44,3.37,25.95,33.06
2016-02-13,6.0574,1.73,2.37,26.86,33.47
2016-02-14,5.4528,1.48,2.26,26.8,54.78
2016-02-15,4.8509,1.78,2.65,28.05,54.98
2016-02-16,4.4081,1.38,2.17,27.9,58.1
2016-02-17,5.8421,2.44,3.33,28.19,50.58
2016-02-18,5.9357,2.44,3.29,28.1,39.09
2016-02-19,4.9783,1.26,2.02,27.23,56.36
2016-02-20,5.1499,3.13,4.56,28.19,48.46
2016-02-21,6.3446,4.7,6.88,26.9,32.86
2016-02-22,4.5814,3.55,5.02,25.99,45.95
2016-02-23,4.3546,1.72,2.49,27.64,55.88
2016-02-24,5.5219,2.33,3.33,28.05,55.76
2016-02-25,5.7084,2.73,3.96,27.64,56.59
2016-02-26,5.8572,1.84,2.77,27.77,56.93
2016-02-27,5.947,1.7,2.7,28.76,60.9
2016-02-28,6.247,2.93,4.15,28.57,61.32
2016-02-29,5.5855,1.29,1.94,29.4,52.98
2016-03-01,6.0456,1.4,2.1,29.91,49.01
2016-03-02,6.3564,2.01,2.78,30.45,47.71
2016-03-03,6.2839,2.31,3.2,29.95,52.33
2016-03-04,6.7699,2.07,3.03,29.96,54.35
2016-03-05,6.8947,2.52,3.48,28.05,58.48
2016-03-06,6.6626,2.39,3.39,29.2,55.33
2016-03-07,6.6468,1.97,2.92,30.18,55.2
2016-03-08,5.6856,2.68,3.58,30.2,55.09
2016-03-09,4.8768,2.63,3.51,30.44,53.92
2016-03-10,4.752,2.89,3.82,29.85,57.17
2016-03-11,6.3142,4.05,5.12,29.95,57.3
2016-03-12,5.7334,3.65,4.85,29.35,54.29
2016-03-13,5.9753,2.79,3.91,28.89,51.1
2016-03-14,6.7548,2.96,3.91,29.37,48.82
2016-03-15,6.8254,2.23,3.25,30.16,47.7
2016-03-16,5.9705,2.46,3.48,29.77,50.67
2016-03-17,6.2714,2.4,3.18,30.31,51.99
2016-03-18,6.6641,2.61,3.59,31.0,52.04
2016-03-19,5.7098,3.11,3.82,29.73,61.31
2016-03-20,5.0995,2.61,3.26,29.68,63.02
2016-03-21,6.3653,3.57,4.73,28.28,61.47
2016-03-22,4.0106,3.6,4.66,29.21,59.58
2016-03-23,5.9352,1.99,2.96,28.79,60.92
2016-03-24,5.3074,3.65,4.75,28.21,62.02
2016-03-25,5.1929,1.8,2.59,30.0,53.68
2016-03-26,6.4356,2.19,2.94,30.03,61.12
2016-03-27,6.3377,2.44,3.21,30.87,57.94
2016-03-28,6.4735,2.55,3.43,31.29,54.01
2016-03-29,6.5011,3.05,3.88,31.01,56.36
2016-03-30,5.5978,3.77,4.63,29.58,59.76
2016-03-31,4.0519,3.85,4.82,28.29,57.34
2016-04-01,6.6569,3.32,4.42,28.82,56.74
2016-04-02,6.2158,2.8,3.86,29.93,49.04
2016-04-03,6.4342,2.51,3.45,30.65,51.19
2016-04-04,4.9742,2.99,3.81,30.73,51.42
2016-04-05,5.3237,3.67,4.76,30.45,46.0
2016-04-06,6.8609,3.79,4.91,29.87,46.34
2016-04-07,6.7987,3.91,4.9,29.57,54.81
2016-04-08,4.8317,3.91,4.89,29.1,63.44
2016-04-09,4.434,2.14,2.84,29.36,58.05
2016-04-10,5.2673,2.42,3.15,28.88,62.26
2016-04-11,5.1098,2.33,3.16,28.19,68.82
2016-04-12,5.1182,2.11,3.17,29.44,65.94
2016-04-13,6.2969,2.63,3.8,29.87,64.79
2016-04-14,5.7826,2.98,3.97,30.24,64.06
2016-04-15,5.6834,2.5,3.58,30.26,59.84
2016-04-16,5.0904,2.94,3.9,30.02,63.13
2016-04-17,5.783,3.26,4.28,30.39,63.76
2016-04-18,5.4319,2.96,3.77,29.43,68.89
2016-04-19,6.588,2.05,2.91,28.18,73.22
2016-04-20,6.379,2.13,3.11,28.78,70.92
2016-04-21,5.5706,2.43,3.41,29.17,70.11
2016-04-22,6.8026,2.98,4.15,29.34,70.11
2016-04-23,5.8819,2.23,3.2,28.16,75.16
2016-04-24,6.6439,3.44,4.84,27.22,76.12
2016-04-25,6.5333,1.98,3.15,28.45,69.59
2016-04-26,6.8201,2.65,3.58,29.18,66.48
2016-04-27,3.7162,2.18,3.02,29.17,63.86
2016-04-28,6.841,2.3,3.21,28.69,66.11
2016-04-29,6.5189,2.85,3.82,29.14,63.13
2016-04-30,6.8818,2.7,3.58,30.42,60.29
2016-05-01,6.6682,2.48,3.34,28.39,74.76
2016-05-02,5.124,2.31,3.29,27.83,76.55
2016-05-03,6.0091,2.69,3.9,27.32,80.26
2016-05-04,5.2385,1.99,3.15,27.39,79.01
2016-05-05,6.45,2.63,3.85,26.52,83.55
2016-05-06,4.903,3.12,4.55,25.81,83.07
2016-05-07,6.7723,2.21,3.26,26.71,77.16
2016-05-08,5.9976,2.61,3.87,27.0,77.12
2016-05-09,6.1949,1.94,3.05,27.97,72.54
2016-05-10,4.9781,2.3,3.39,28.0,75.06
2016-05-11,5.4041,1.52,2.39,26.99,81.09
2016-05-12,5.6465,2.22,3.42,27.27,76.68
2016-05-13,4.8041,2.14,3.2,25.22,86.99
2016-05-14,4.9104,3.15,4.39,26.48,82.59
2016-05-15,5.0923,3.04,4.46,26.05,82.1
2016-05-16,4.6675,2.36,3.52,27.17,78.97
2016-05-17,5.3866,1.87,2.98,27.49,78.59
2016-05-18,4.8989,2.57,3.74,25.15,89.98
2016-05-19,5.6508,2.11,3.19,25.43,84.77
2016-05-20,5.1907,1.6,2.71,26.72,81.94
2016-05-21,5.3498,1.9,3.16,25.69,87.45
2016-05-22,3.881,3.96,5.58,25.32,85.72
2016-05-23,4.907,2.78,4.17,26.29,80.18
2016-05-24,5.7094,3.89,5.45,26.77,81.23
2016-05-25,3.6924,3.6,5.21,26.11,84.68
2016-05-26,3.8323,2.04,2.98,23.85,87.12
2016-05-27,3.7471,2.16,3.29,26.09,80.0
2016-05-28,4.6819,1.89,3.03,26.77,81.79
2016-05-29,4.8343,2.42,3.6,26.45,84.34
2016-05-30,4.7078,2.21,3.46,26.16,85.06
2016-05-31,5.5488,2.68,4.03,26.22,82.77
2016-06-01,5.2985,2.21,3.39,27.12,76.53
2016-06-02,5.0695,2.31,3.61,27.23,76.96
2016-06-03,4.6238,2.38,3.68,26.41,83.59
2016-06-04,5.0914,1.7,2.97,26.98,80.29
2016-06-05,4.7494,1.3,2.17,26.04,85.08
2016-06-06,6.066,1.37,2.12,25.49,88.26
2016-06-07,5.3105,1.84,2.93,25.59,89.04
2016-06-08,5.1559,1.95,3.2,25.17,90.33
2016-06-09,4.6522,2.44,3.71,24.68,92.51
2016-06-10,3.3278,2.74,4.31,24.4,93.47
2016-06-11,3.8465,3.58,5.19,24.13,92.99
2016-06-12,5.5524,2.48,3.91,23.9,88.4
2016-06-13,3.4013,2.42,3.68,23.88,93.22
2016-06-14,5.0208,2.93,4.44,23.29,91.82
2016-06-15,4.2101,3.16,4.79,23.87,91.05
2016-06-16,2.8145,2.76,4.21,24.47,92.16
2016-06-17,3.4606,1.64,2.64,24.41,86.58
2016-06-18,4.9848,3.26,5.01,23.77,91.37
2016-06-19,4.812,1.95,3.18,25.04,87.65
2016-06-20,3.6458,3.85,5.7,24.01,94.45
2016-06-21,3.8962,4.29,6.24,24.16,93.55
2016-06-22,4.5547,4.05,5.91,24.25,92.17
2016-06-23,4.4374,2.99,4.48,24.26,91.07
2016-06-24,4.9219,2.42,3.74,22.39,92.63
2016-06-25,4.0145,3.19,4.86,23.09,95.78
2016-06-26,3.9468,3.51,5.28,23.19,93.63
2016-06-27,4.4402,2.9,4.48,24.21,91.92
2016-06-28,3.6943,3.74,5.48,23.59,94.82
2016-06-29,4.8943,2.48,3.88,24.2,90.88
2016-06-30,4.091,2.3,3.53,24.53,90.43
2016-07-01,4.0553,2.01,3.24,24.53,90.59
2016-07-02,4.6872,3.18,4.68,24.56,91.46
2016-07-03,4.6354,2.7,4.25,23.47,95.39
2016-07-04,3.3113,2.63,3.87,24.19,92.61
2016-07-05,5.185,2.19,3.37,24.55,90.21
2016-07-06,4.7801,2.98,4.61,24.37,92.9
2016-07-07,3.9929,3.37,5.0,24.52,93.0
2016-07-08,4.813,2.78,4.31,24.35,91.34
2016-07-09,5.0206,2.95,4.49,24.54,91.99
2016-07-10,3.3946,2.14,3.27,24.71,92.21
2016-07-11,5.2234,3.4,5.08,23.89,93.2
2016-07-12,3.599,4.21,6.16,23.57,93.68
2016-07-13,4.3169,3.77,5.58,23.32,92.78
2016-07-14,4.0066,3.02,4.42,23.57,91.48
2016-07-15,4.2295,2.4,3.56,23.63,92.15
2016-07-16,4.5014,3.5,5.07,23.59,92.01
2016-07-17,5.0556,2.99,4.52,24.12,91.73
2016-07-18,4.5353,3.86,5.57,24.07,93.09
2016-07-19,3.9742,4.01,5.81,23.3,94.73
2016-07-20,3.9955,3.17,5.01,22.5,94.67
2016-07-21,3.0257,2.57,4.15,22.81,92.14
2016-07-22,3.2232,3.24,5.0,23.2,91.91
2016-07-23,4.1926,4.14,6.0,23.51,91.87
2016-07-24,4.3409,3.76,5.57,22.89,93.61
2016-07-25,2.6494,3.28,4.97,23.08,92.43
2016-07-26,4.5247,2.32,3.57,23.62,90.73
2016-07-27,4.7347,4.2,5.99,23.11,94.15
2016-07-28,4.0644,4.1,5.92,23.11,92.93
2016-07-29,4.6481,3.23,4.85,23.36,92.57
2016-07-30,3.2662,3.48,5.15,23.41,93.98
2016-07-31,4.3421,3.82,5.68,22.93,94.46
2016-08-01,4.4854,3.38,4.99,23.96,91.58
2016-08-02,4.752,2.61,4.12,23.98,91.11
2016-08-03,3.119,3.22,4.88,23.96,93.24
2016-08-04,4.7707,3.24,4.78,23.87,92.72
2016-08-05,3.0204,4.02,5.91,22.33,94.56
2016-08-06,4.6339,3.06,4.62,23.54,90.51
2016-08-07,2.5202,3.04,4.86,23.27,95.41
2016-08-08,5.4163,1.99,3.49,24.46,89.54
2016-08-09,5.1216,4.2,6.14,24.45,91.47
2016-08-10,3.9118,5.15,7.24,23.63,93.33
2016-08-11,4.3315,3.71,5.41,23.36,92.24
2016-08-12,4.6236,2.5,4.06,23.41,92.13
2016-08-13,3.9127,2.73,4.37,24.33,91.54
2016-08-14,4.0111,5.37,7.4,23.5,91.93
2016-08-15,3.2494,4.44,6.39,23.47,92.18
2016-08-16,3.481,3.43,5.01,23.36,91.88
2016-08-17,3.5626,3.13,4.57,23.91,91.54
2016-08-18,4.5211,4.09,5.83,23.67,93.33
2016-08-19,4.4006,3.97,5.74,23.78,92.74
2016-08-20,1.9202,2.99,4.58,23.75,92.96
2016-08-21,5.0362,1.24,1.88,24.5,84.14
2016-08-22,4.547,1.53,2.47,24.42,89.78
2016-08-23,4.9498,3.31,4.92,24.49,91.81
2016-08-24,2.761,3.35,5.14,24.15,93.75
2016-08-25,4.0339,2.82,4.46,23.41,92.67
2016-08-26,4.3363,2.71,4.49,23.54,90.95
2016-08-27,5.3774,3.12,4.97,23.7,90.67
2016-08-28,3.977,2.62,4.24,22.91,93.42
2016-08-29,4.6236,2.77,4.29,23.7,91.82
2016-08-30,4.6646,3.48,5.4,24.3,91.82
2016-08-31,2.9854,1.97,3.08,23.41,94.09
2016-09-01,4.8163,2.15,3.15,23.53,91.01
2016-09-02,5.1358,1.62,2.58,23.8,88.75
2016-09-03,3.979,1.65,2.8,25.02,87.34
2016-09-04,5.9465,2.77,4.3,24.65,88.85
2016-09-05,2.9129,2.05,3.14,24.57,90.53
2016-09-06,4.8317,4.47,6.28,23.51,93.2
2016-09-07,4.9956,2.41,3.91,22.68,95.32
2016-09-08,4.8348,3.22,4.76,23.92,92.22
2016-09-09,4.6771,2.99,4.56,23.78,93.77
