date,GHI,WS10M,WS50M,T2M,RH2M
2013-09-11,5.9839,2.58,3.8,25.65,90.6
2013-09-12,4.8998,2.72,3.95,24.83,94.41
2013-09-13,3.1354,2.93,4.32,24.86,92.25
2013-09-14,5.3086,2.47,3.65,25.53,90.17
2013-09-15,6.0562,2.29,3.27,26.02,88.59
2013-09-16,2.8649,3.58,5.3,25.18,94.81
2013-09-17,3.8234,2.28,3.36,25.43,92.68
2013-09-18,4.5598,1.95,2.88,25.26,93.93
2013-09-19,3.7054,2.88,4.3,25.35,95.15
2013-09-20,3.9986,2.14,3.1,25.63,92.56
2013-09-21,5.2106,2.03,2.94,25.44,90.99
2013-09-22,5.6976,2.15,3.09,25.8,89.46
2013-09-23,4.7976,2.45,3.61,25.43,90.46
2013-09-24,4.1002,2.86,4.17,25.89,91.08
2013-09-25,2.3069,2.5,3.66,25.6,92.99
2013-09-26,4.8403,2.48,3.66,25.39,94.78
2013-09-27,5.6978,2.81,4.13,25.93,88.63
2013-09-28,4.4702,1.81,2.69,25.78,90.19
2013-09-29,1.3445,2.03,3.0,25.67,93.79
2013-09-30,5.1643,2.54,3.78,25.66,91.09
2013-10-01,4.6162,2.33,3.42,25.77,89.9
2013-10-02,4.0637,2.59,3.86,25.46,91.17
2013-10-03,5.0278,2.26,3.47,25.85,88.42
2013-10-04,4.7506,3.68,5.19,25.52,92.43
2013-10-05,5.1516,2.78,4.06,25.56,90.42
2013-10-06,5.5925,1.38,1.8,26.25,86.97
2013-10-07,4.2264,2.46,3.63,25.68,88.44
2013-10-08,5.1377,2.26,3.29,25.43,89.57
2013-10-09,5.52,2.7,3.94,25.9,89.71
2013-10-10,5.0244,2.93,4.3,25.02,92.43
2013-10-11,4.5283,2.23,3.25,25.28,90.73
2013-10-12,5.4766,1.47,2.08,26.06,86.78
2013-10-13,4.7107,2.09,3.11,25.84,91.52
2013-10-14,5.3261,1.77,2.58,25.77,91.23
2013-10-15,4.4861,1.87,2.73,25.75,90.43
2013-10-16,4.4614,2.17,3.15,25.88,90.85
2013-10-17,1.0675,2.84,4.11,25.44,92.59
2013-10-18,5.935,1.54,2.22,25.75,90.74
2013-10-19,5.7871,1.88,2.82,26.52,88.03
2013-10-20,4.8586,2.32,3.38,25.81,90.52
2013-10-21,4.4026,1.82,2.67,25.85,88.52
2013-10-22,5.5438,1.26,1.75,25.73,85.62
2013-10-23,5.3465,1.26,1.86,25.87,88.71
2013-10-24,6.0979,1.1,1.66,26.42,87.51
2013-10-25,4.182,1.4,2.07,25.62,91.02
2013-10-26,5.9167,1.7,2.54,25.51,83.72
2013-10-27,6.157,2.17,3.2,25.84,87.71
2013-10-28,4.1815,1.91,2.87,26.2,86.32
2013-10-29,5.1842,1.68,2.4,26.01,88.39
2013-10-30,3.0269,2.04,2.98,25.65,92.66
2013-10-31,5.7595,1.22,1.7,26.48,86.34
2013-11-01,4.9836,1.27,1.88,25.58,89.67
2013-11-02,3.053,1.27,1.81,25.72,84.89
2013-11-03,5.1811,1.33,2.02,25.88,79.65
2013-11-04,4.6781,1.45,2.27,25.25,89.5
2013-11-05,6.1514,1.32,2.18,26.55,86.04
2013-11-06,5.8099,0.99,1.37,26.98,82.33
2013-11-07,5.7451,1.22,1.6,26.76,83.3
2013-11-08,5.982,1.29,1.83,26.42,80.04
2013-11-09,5.7029,1.4,2.04,26.6,86.04
2013-11-10,5.7823,1.28,1.96,26.68,86.86
2013-11-11,5.4302,1.33,1.98,26.41,89.67
2013-11-12,3.8851,1.63,2.22,25.63,90.35
2013-11-13,5.0498,1.13,1.57,26.39,82.36
2013-11-14,5.4696,1.59,2.5,26.32,88.52
2013-11-15,5.808,2.23,3.3,26.29,89.33
2013-11-16,4.205,1.54,2.17,26.09,88.71
2013-11-17,3.4294,1.39,2.02,26.24,84.56
2013-11-18,4.4074,1.33,2.0,26.55,82.99
2013-11-19,4.4657,1.59,2.44,26.65,84.12
2013-11-20,3.6689,1.24,1.77,26.8,79.82
2013-11-21,4.5974,1.44,2.17,25.76,84.77
2013-11-22,5.6174,2.22,3.18,25.77,81.88
2013-11-23,5.0798,1.4,2.1,26.42,83.17
2013-11-24,4.7544,1.43,2.18,26.55,84.95
2013-11-25,5.473,1.95,2.76,26.4,85.76
2013-11-26,5.5769,1.67,2.31,26.88,80.06
2013-11-27,5.2402,1.28,1.88,26.78,83.71
2013-11-28,5.5498,1.19,1.64,27.12,84.18
2013-11-29,5.0844,1.54,2.27,27.22,88.3
2013-11-30,5.2812,1.74,2.61,27.29,88.06
2013-12-01,5.2579,1.39,2.03,27.24,85.72
2013-12-02,5.1684,1.33,2.03,27.3,85.12
2013-12-03,3.095,1.83,2.72,26.8,88.57
2013-12-04,4.2365,1.45,2.17,26.33,87.96
2013-12-05,4.9654,1.79,2.54,26.52,84.8
2013-12-06,6.1128,2.24,3.31,24.79,83.19
2013-12-07,5.8222,2.32,3.34,24.37,78.4
2013-12-08,6.1248,2.58,3.76,23.47,75.52
2013-12-09,5.8709,2.38,3.37,23.76,75.6
2013-12-10,6.0646,1.57,2.16,24.18,70.64
2013-12-11,5.5157,1.08,1.45,25.7,71.21
2013-12-12,5.573,1.61,2.19,25.96,77.2
2013-12-13,5.5174,1.33,1.87,26.57,77.37
2013-12-14,4.6985,1.38,1.82,26.58,76.17
2013-12-15,2.8188,1.45,2.06,26.24,80.23
2013-12-16,4.0426,1.68,2.47,25.6,84.82
2013-12-17,2.6148,2.03,2.94,25.08,85.0
2013-12-18,4.6018,2.74,4.12,24.09,78.31
2013-12-19,4.2067,2.44,3.62,21.57,79.87
2013-12-20,5.357,2.06,2.85,21.97,74.12
2013-12-21,5.6376,1.69,2.33,23.48,68.19
2013-12-22,5.3419,2.1,3.08,22.91,74.44
2013-12-23,5.5618,2.72,3.85,22.63,74.7
2013-12-24,5.2903,1.9,2.64,23.35,68.32
2013-12-25,5.4984,1.97,2.8,23.82,69.12
2013-12-26,5.6628,1.69,2.32,25.25,65.69
2013-12-27,5.7742,2.0,2.85,24.3,72.48
2013-12-28,5.4842,1.57,2.13,25.81,79.12
2013-12-29,5.4005,2.18,3.26,25.61,83.14
2013-12-30,5.759,1.96,2.94,25.75,80.3
2013-12-31,5.6518,1.72,2.56,25.8,80.65
2014-01-01,5.611,2.01,2.97,25.78,77.87
2014-01-02,5.5999,1.62,2.33,26.17,76.94
2014-01-03,5.3196,0.96,1.37,26.79,78.79
2014-01-04,5.591,2.0,2.78,24.66,75.92
2014-01-05,4.5588,1.24,1.66,24.54,79.64
2014-01-06,5.3282,1.52,2.13,24.6,65.66
2014-01-07,5.045,1.52,2.2,24.2,65.54
2014-01-08,5.2738,1.7,2.26,25.5,74.13
2014-01-09,5.1194,1.84,2.71,25.48,79.74
2014-01-10,5.4444,1.94,2.96,25.76,76.73
2014-01-11,5.0177,1.87,2.95,26.16,77.17
2014-01-12,5.4406,1.41,2.06,26.83,79.53
2014-01-13,5.3292,1.67,2.56,26.8,83.7
2014-01-14,5.2894,1.8,2.72,26.64,86.81
2014-01-15,5.6923,2.3,3.43,26.4,85.52
2014-01-16,5.1902,2.03,3.04,26.07,86.61
2014-01-17,5.183,2.38,3.5,25.81,86.55
2014-01-18,4.8358,1.69,2.51,26.09,82.66
2014-01-19,5.1302,1.52,2.48,26.58,80.06
2014-01-20,5.7307,1.72,2.74,26.62,78.64
2014-01-21,5.6114,1.83,2.83,27.19,81.45
2014-01-22,5.4235,2.02,3.17,27.08,81.12
2014-01-23,5.0016,2.15,3.24,26.72,83.01
2014-01-24,4.7386,1.89,2.74,26.36,81.64
2014-01-25,5.6616,2.0,2.94,26.28,78.7
2014-01-26,5.8718,2.05,2.95,26.33,80.6
2014-01-27,5.5519,2.36,3.59,26.41,80.32
2014-01-28,6.1063,2.26,3.54,26.4,76.51
2014-01-29,5.8318,2.22,3.26,25.99,81.27
2014-01-30,6.0526,2.57,3.8,26.03,82.33
2014-01-31,6.0727,1.91,2.79,26.27,78.94
2014-02-01,5.7151,2.38,3.52,26.22,71.2
2014-02-02,5.6292,1.93,2.77,25.3,71.25
2014-02-03,5.5042,1.72,2.51,25.54,77.96
2014-02-04,5.5822,1.78,2.65,25.61,81.37
2014-02-05,5.3914,2.21,3.44,26.05,79.43
2014-02-06,5.7142,2.22,3.38,26.14,81.13
2014-02-07,5.8183,1.78,2.72,25.91,79.78
2014-02-08,5.851,1.71,2.46,26.46,83.49
2014-02-09,6.0614,1.85,2.73,26.62,81.57
2014-02-10,5.6573,2.01,2.82,26.55,82.31
2014-02-11,5.6945,2.02,2.96,26.33,83.43
2014-02-12,6.2119,1.88,2.75,26.68,81.6
2014-02-13,6.2705,1.79,2.58,26.81,81.37
2014-02-14,5.8642,2.14,3.11,26.45,84.31
2014-02-15,4.8446,2.53,3.81,26.1,82.82
2014-02-16,5.9467,2.5,3.61,25.87,82.07
2014-02-17,4.9109,1.81,2.75,26.0,70.49
2014-02-18,4.3397,1.86,2.79,26.32,73.5
2014-02-19,5.6136,1.32,1.98,26.76,79.31
2014-02-20,5.4924,1.96,2.97,26.74,78.41
2014-02-21,5.9122,1.86,2.77,26.9,77.88
2014-02-22,5.9762,1.92,2.83,26.94,82.14
2014-02-23,6.0727,2.51,3.64,26.79,80.33
2014-02-24,6.4104,2.66,3.95,26.12,72.83
2014-02-25,6.5532,2.3,3.29,25.91,75.46
2014-02-26,6.4464,2.22,3.13,26.03,75.89
2014-02-27,6.3432,1.95,2.71,26.2,76.4
2014-02-28,6.181,2.08,3.22,26.41,73.89
2014-03-01,5.663,2.34,3.67,25.96,72.21
2014-03-02,5.7314,2.13,3.26,25.7,74.52
2014-03-03,5.7432,2.0,3.14,25.79,76.34
2014-03-04,5.8493,1.99,2.8,25.99,79.65
2014-03-05,5.915,2.6,3.83,25.72,79.76
2014-03-06,6.3653,2.28,3.24,25.74,74.05
2014-03-07,6.3463,2.91,4.09,25.3,72.04
2014-03-08,4.7218,2.78,4.03,24.63,75.39
2014-03-09,6.2162,2.89,4.18,25.3,74.36
2014-03-10,6.575,2.64,3.66,25.43,76.7
2014-03-11,6.1747,2.54,3.64,25.26,74.49
2014-03-12,6.6545,1.93,2.66,25.8,71.89
2014-03-13,6.8167,1.99,2.82,26.68,69.58
2014-03-14,6.7476,2.0,2.82,26.93,69.8
2014-03-15,5.0604,2.01,2.7,27.16,74.43
2014-03-16,6.0624,2.63,3.6,27.18,75.45
2014-03-17,6.0888,2.48,3.49,27.14,76.59
2014-03-18,6.1366,2.26,3.17,27.16,74.02
2014-03-19,6.2647,2.12,2.94,27.11,79.07
2014-03-20,6.3307,2.49,3.44,27.4,78.85
2014-03-21,6.066,2.21,3.03,27.1,79.36
2014-03-22,6.8594,2.6,3.75,27.23,70.83
2014-03-23,6.7068,2.61,3.83,26.47,74.57
2014-03-24,6.3245,2.52,3.66,26.74,81.24
2014-03-25,6.1874,2.42,3.33,27.22,77.78
2014-03-26,4.9044,2.31,3.24,26.96,76.52
2014-03-27,6.1284,2.41,3.46,26.54,80.76
2014-03-28,6.1968,2.76,3.95,26.6,80.11
2014-03-29,6.6703,2.69,3.87,26.53,72.38
2014-03-30,6.6161,2.44,3.46,26.57,70.33
2014-03-31,6.5918,2.47,3.46,26.82,69.94
2014-04-01,5.7658,2.06,2.85,27.13,65.63
2014-04-02,6.743,2.28,3.29,27.06,65.82
2014-04-03,5.9484,2.35,3.18,27.48,70.1
2014-04-04,6.5657,2.33,3.14,27.73,77.65
2014-04-05,5.6834,1.87,2.44,27.49,78.31
2014-04-06,6.4829,2.08,2.99,27.1,82.11
2014-04-07,6.822,2.6,3.78,26.94,80.81
2014-04-08,6.8052,2.54,3.68,27.09,78.72
2014-04-09,6.4675,2.2,2.97,26.8,81.16
2014-04-10,6.7675,2.37,3.47,26.97,77.25
2014-04-11,6.9137,2.67,3.74,26.84,78.19
2014-04-12,6.6686,2.81,4.01,26.22,76.69
2014-04-13,6.8542,2.51,3.69,27.03,64.61
2014-04-14,6.684,2.14,2.94,27.06,68.35
2014-04-15,6.247,1.77,2.31,27.73,72.43
2014-04-16,6.4752,1.55,2.25,27.34,80.92
2014-04-17,6.5779,1.72,2.53,27.91,81.23
2014-04-18,6.0062,2.25,3.17,28.0,80.26
2014-04-19,6.3082,2.64,3.76,27.37,81.17
2014-04-20,5.993,2.3,3.32,27.59,80.7
2014-04-21,5.2238,2.44,3.46,27.74,81.0
2014-04-22,5.0851,2.54,3.63,27.73,81.75
2014-04-23,5.371,2.34,3.2,27.43,80.78
2014-04-24,5.7648,2.72,3.77,27.58,79.1
2014-04-25,6.3187,2.72,3.83,27.86,78.65
2014-04-26,6.511,2.17,2.92,28.36,77.29
2014-04-27,5.9827,1.54,2.32,28.37,77.39
2014-04-28,6.0818,1.81,2.52,28.2,78.39
2014-04-29,5.0407,1.76,2.36,28.29,78.57
2014-04-30,6.1294,2.02,2.76,27.45,83.09
2014-05-01,5.034,2.13,3.01,27.18,82.59
2014-05-02,6.7109,1.81,2.47,27.73,80.61
2014-05-03,6.1342,2.2,3.06,28.16,80.82
2014-05-04,1.0906,3.13,4.3,26.88,86.93
2014-05-05,4.4818,2.85,4.01,26.03,88.76
2014-05-06,5.8646,2.65,3.71,27.47,79.49
2014-05-07,4.7086,2.05,2.83,27.61,78.4
2014-05-08,6.7805,3.01,4.23,28.11,73.5
2014-05-09,5.6933,2.38,3.44,27.69,74.24
2014-05-10,5.8711,2.33,3.29,27.85,76.1
2014-05-11,4.0274,2.46,3.63,26.91,82.79
2014-05-12,4.6802,1.48,2.24,26.01,81.77
2014-05-13,6.7183,1.71,2.47,27.68,77.14
2014-05-14,5.5709,1.37,2.08,27.73,81.18
2014-05-15,5.5973,1.72,2.5,27.82,80.11
2014-05-16,6.5434,1.9,2.69,28.08,79.18
2014-05-17,3.8938,2.33,3.4,27.33,85.27
2014-05-18,4.7856,3.11,4.56,26.83,85.83
2014-05-19,6.061,1.25,1.87,26.47,81.44
2014-05-20,6.1961,1.82,2.83,26.93,87.29
2014-05-21,5.1962,2.55,3.81,27.18,87.11
2014-05-22,4.0759,2.14,3.19,26.44,86.5
2014-05-23,6.001,1.33,1.86,27.74,76.68
2014-05-24,6.1366,1.9,2.67,27.8,81.89
2014-05-25,6.0216,1.94,2.86,27.34,83.83
2014-05-26,3.2302,2.71,3.84,26.18,87.91
2014-05-27,5.7022,2.24,3.32,26.68,85.2
2014-05-28,5.1118,2.31,3.38,27.21,83.75
2014-05-29,4.7306,2.11,3.23,26.48,90.44
2014-05-30,5.7206,1.9,2.72,26.72,86.83
2014-05-31,3.253,2.11,3.11,25.83,91.02
2014-06-01,5.0386,2.21,3.28,26.16,86.83
2014-06-02,5.4984,1.49,2.16,26.82,85.58
2014-06-03,4.409,2.7,3.88,26.75,88.55
2014-06-04,3.3773,2.52,3.62,25.98,92.16
2014-06-05,3.0655,2.05,2.97,26.47,88.69
2014-06-06,4.2281,1.7,2.65,26.27,86.69
2014-06-07,3.5491,2.63,3.78,25.67,91.85
2014-06-08,5.9676,1.66,2.38,27.31,85.9
2014-06-09,3.8746,2.58,3.81,26.84,89.9
2014-06-10,1.223,2.3,3.3,25.94,90.48
2014-06-11,4.5754,1.81,2.72,26.25,87.21
2014-06-12,5.7079,1.95,2.93,26.37,88.23
2014-06-13,3.5522,2.67,3.93,25.65,93.04
2014-06-14,2.9815,2.86,4.2,25.81,91.67
2014-06-15,5.1701,2.2,3.14,26.06,87.34
2014-06-16,3.7903,1.99,2.87,26.61,88.18
2014-06-17,6.342,1.76,2.54,27.26,87.02
2014-06-18,4.9726,2.74,3.95,26.1,92.03
2014-06-19,3.4997,1.97,2.77,26.88,87.47
2014-06-20,4.249,3.24,4.68,26.26,89.05
2014-06-21,5.9333,2.55,3.72,26.62,86.01
2014-06-22,6.0931,1.87,2.85,26.99,87.32
2014-06-23,5.3314,2.24,3.25,26.19,90.62
2014-06-24,4.1374,2.1,3.04,26.05,87.01
2014-06-25,5.2795,2.41,3.49,26.16,89.27
2014-06-26,3.6912,2.52,3.73,25.64,92.25
2014-06-27,5.2418,2.42,3.67,25.91,91.19
2014-06-28,4.7914,3.53,5.07,25.67,94.34
2014-06-29,4.097,3.92,5.69,25.76,93.36
2014-06-30,4.7213,3.5,5.12,25.91,89.04
2014-07-01,4.8101,3.08,4.43,25.31,91.93
2014-07-02,3.6029,3.55,5.15,24.93,91.49
2014-07-03,5.3501,2.77,4.05,25.59,89.31
2014-07-04,3.701,2.42,3.62,25.34,92.31
2014-07-05,2.8678,2.29,3.4,24.99,92.26
2014-07-06,6.2021,2.45,3.6,25.8,87.92
2014-07-07,4.3454,2.98,4.36,25.8,89.21
2014-07-08,2.2015,3.27,4.8,25.87,90.03
2014-07-09,6.439,2.36,3.54,25.94,87.03
2014-07-10,4.9013,2.0,2.92,26.01,86.25
2014-07-11,3.7978,1.88,2.76,25.79,89.67
2014-07-12,4.7455,2.87,4.16,25.83,88.93
2014-07-13,1.9812,3.01,4.34,25.22,90.66
2014-07-14,3.4843,3.37,4.88,24.87,91.71
2014-07-15,3.9785,3.02,4.4,25.36,87.57
2014-07-16,3.6089,3.03,4.39,25.29,89.18
2014-07-17,1.729,3.02,4.38,25.79,91.84
2014-07-18,3.7483,3.71,5.39,25.4,89.25
2014-07-19,4.339,2.37,3.49,25.6,87.81
2014-07-20,4.4093,2.41,3.49,25.97,87.83
2014-07-21,4.248,2.85,4.3,25.57,91.42
2014-07-22,4.4878,3.7,5.4,25.24,88.93
2014-07-23,3.2482,2.84,4.18,25.25,88.7
2014-07-24,5.2908,2.13,3.14,25.7,88.36
2014-07-25,4.6574,2.83,4.1,25.69,90.03
2014-07-26,3.2189,3.27,4.77,25.15,91.79
2014-07-27,3.6845,3.34,4.82,25.34,92.97
2014-07-28,4.2809,3.29,4.73,25.07,94.69
2014-07-29,5.2462,3.48,5.07,25.04,90.31
2014-07-30,2.4828,3.02,4.4,25.25,89.68
2014-07-31,3.9941,2.83,4.19,25.16,92.55
2014-08-01,4.7354,1.97,2.95,25.31,88.85
2014-08-02,4.865,2.63,3.88,24.71,91.92
2014-08-03,2.7883,3.1,4.62,24.91,91.28
2014-08-04,3.2174,2.81,4.21,25.27,87.52
2014-08-05,3.1037,2.67,3.99,24.99,89.96
2014-08-06,3.0785,2.34,3.52,24.87,89.71
2014-08-07,4.2631,2.65,3.92,25.15,91.05
2014-08-08,2.4648,2.9,4.26,25.27,91.61
2014-08-09,1.717,3.35,4.85,24.88,94.71
2014-08-10,1.866,4.28,6.18,24.14,93.07
2014-08-11,2.4679,2.68,3.98,24.6,88.54
2014-08-12,3.3751,3.22,4.68,24.93,90.13
2014-08-13,2.0875,3.88,5.63,24.67,93.4
2014-08-14,2.046,3.37,4.94,23.64,92.54
2014-08-15,3.3746,1.92,2.74,23.93,90.51
2014-08-16,5.1701,2.65,3.92,24.53,90.59
2014-08-17,1.9838,4.21,6.07,24.48,93.33
2014-08-18,3.8952,3.23,4.77,24.51,92.49
2014-08-19,3.989,2.24,3.32,24.92,89.38
2014-08-20,4.8545,2.21,3.32,24.94,90.71
2014-08-21,4.937,2.4,3.5,24.66,93.07
2014-08-22,2.8207,2.77,4.08,24.24,94.09
2014-08-23,5.3268,2.8,4.17,24.69,89.93
2014-08-24,4.4513,2.36,3.56,24.88,90.88
2014-08-25,3.5424,2.89,4.24,25.25,90.6
2014-08-26,5.8094,2.63,3.89,25.58,90.42
2014-08-27,4.2084,2.86,4.31,25.35,92.56
2014-08-28,4.7208,2.24,3.34,25.4,89.33
2014-08-29,4.6159,2.2,3.27,25.64,89.08
2014-08-30,3.2578,2.32,3.54,25.21,93.78
2014-08-31,3.8486,2.27,3.45,25.6,93.64
2014-09-01,4.6987,2.86,4.26,25.45,91.27
2014-09-02,2.4977,3.42,5.05,25.3,91.88
2014-09-03,3.2014,3.58,5.26,24.8,93.03
2014-09-04,3.8671,2.62,3.86,25.16,90.13
2014-09-05,5.9582,2.16,3.19,25.63,88.86
2014-09-06,2.9897,2.49,3.68,25.29,94.28
2014-09-07,3.8429,3.04,4.42,24.73,93.41
2014-09-08,5.6206,2.99,4.49,25.12,90.71
2014-09-09,5.4259,2.07,3.12,24.82,90.79
2014-09-10,3.6857,2.2,3.34,24.89,93.52
2014-09-11,5.4674,2.94,4.33,24.82,89.6
2014-09-12,6.3142,2.01,2.92,25.26,86.7
2014-09-13,2.9894,2.29,3.47,25.47,92.86
2014-09-14,4.8413,2.81,4.17,25.13,90.84
2014-09-15,5.5099,2.75,4.04,24.67,92.21
2014-09-16,4.5535,3.05,4.44,24.84,94.31
2014-09-17,1.6786,2.7,3.97,24.76,93.29
2014-09-18,1.345,2.28,3.25,24.51,92.61
2014-09-19,4.4321,2.29,3.32,25.01,90.94
2014-09-20,5.5934,2.05,3.01,25.33,89.69
2014-09-21,4.1196,2.4,3.56,25.41,90.61
2014-09-22,6.1973,2.11,3.14,25.59,91.32
2014-09-23,4.284,1.86,2.6,24.89,93.67
2014-09-24,4.4256,2.1,2.94,25.77,88.35
2014-09-25,5.0438,3.06,4.53,25.39,91.07
2014-09-26,5.6621,2.72,3.89,24.89,93.64
2014-09-27,6.4858,1.54,2.4,25.79,86.7
2014-09-28,4.7443,2.17,3.2,25.7,90.12
2014-09-29,3.757,1.83,2.83,25.54,91.05
2014-09-30,5.4953,1.83,2.58,25.74,88.78
2014-10-01,5.2474,2.13,3.18,25.35,91.54
2014-10-02,4.9798,2.31,3.39,25.38,90.25
2014-10-03,4.9226,1.7,2.53,25.38,90.04
2014-10-04,3.6847,1.71,2.43,25.54,88.91
2014-10-05,5.0664,1.8,2.7,24.81,90.6
2014-10-06,5.7775,1.78,2.58,25.34,90.8
2014-10-07,2.449,2.53,3.72,24.77,92.54
2014-10-08,5.9743,1.38,2.13,25.65,87.85
2014-10-09,4.6956,1.53,2.5,26.4,90.02
2014-10-10,6.2686,1.71,2.58,25.87,91.76
2014-10-11,4.0807,2.13,3.19,25.62,92.06
2014-10-12,5.7377,2.43,3.62,26.04,90.51
2014-10-13,1.379,2.28,3.43,25.7,93.86
2014-10-14,4.2835,1.66,2.38,25.42,88.33
2014-10-15,5.5399,1.82,2.74,25.75,89.29
2014-10-16,5.5903,1.84,2.73,26.12,90.0
2014-10-17,5.129,1.88,2.84,26.8,90.23
2014-10-18,3.4229,1.63,2.47,26.05,92.69
2014-10-19,6.1044,1.78,2.66,26.22,89.32
2014-10-20,6.1946,1.49,2.26,25.76,91.11
2014-10-21,4.5574,1.55,2.5,26.77,87.79
2014-10-22,5.5793,2.21,3.33,26.5,89.64
2014-10-23,5.4991,1.8,2.64,26.18,88.14
2014-10-24,5.731,2.09,3.02,26.04,87.29
2014-10-25,5.5553,2.5,3.69,25.19,90.49
2014-10-26,4.7662,2.22,3.22,26.01,88.5
2014-10-27,5.9525,1.51,2.15,26.82,85.75
2014-10-28,4.7786,1.71,2.59,26.53,88.87
2014-10-29,3.8318,2.07,3.22,25.78,92.66
2014-10-30,5.5135,1.68,2.45,26.13,88.49
2014-10-31,5.567,1.19,1.79,26.68,84.3
2014-11-01,4.7592,1.31,2.08,26.29,87.31
2014-11-02,5.3179,1.52,2.25,26.12,88.25
2014-11-03,5.4178,1.38,2.07,25.64,88.79
2014-11-04,4.3937,1.28,1.92,25.7,84.89
2014-11-05,4.8898,1.33,2.02,26.05,86.27
2014-11-06,5.5613,1.09,1.52,26.66,85.87
2014-11-07,4.8578,1.4,2.13,26.98,87.34
2014-11-08,5.5176,1.17,1.88,27.25,87.0
2014-11-09,5.0647,1.41,2.2,26.72,91.02
2014-11-10,5.767,1.79,2.61,26.67,87.54
2014-11-11,5.7758,1.28,1.96,26.56,87.07
2014-11-12,5.4204,1.15,1.65,26.92,84.31
2014-11-13,5.4038,1.21,1.77,27.04,85.19
2014-11-14,5.6215,1.56,2.35,26.58,88.65
2014-11-15,4.2941,1.5,2.32,25.92,91.73
2014-11-16,3.0754,1.57,2.31,26.29,88.65
2014-11-17,4.4585,1.31,1.78,26.58,80.58
2014-11-18,4.525,1.67,2.38,26.2,84.85
2014-11-19,5.9002,1.47,2.23,26.34,83.86
2014-11-20,4.4522,1.51,2.15,25.82,86.12
2014-11-21,5.9407,1.39,1.98,26.29,83.97
2014-11-22,2.737,1.06,1.63,26.26,81.28
2014-11-23,4.5926,1.35,2.05,26.62,83.72
2014-11-24,5.1547,1.64,2.38,25.95,89.56
2014-11-25,2.4782,1.36,2.02,26.43,87.33
2014-11-26,5.0016,1.62,2.38,26.62,85.96
2014-11-27,5.2385,1.74,2.57,26.71,86.08
2014-11-28,5.0028,1.87,2.76,26.52,86.97
2014-11-29,2.9443,1.74,2.57,26.41,87.28
2014-11-30,1.1592,1.39,2.22,26.82,83.12
2014-12-01,1.8094,2.02,2.97,26.07,91.24
2014-12-02,4.501,1.7,2.64,25.81,88.95
2014-12-03,3.745,1.97,3.09,26.19,85.35
2014-12-04,5.4744,1.27,1.86,26.23,83.09
2014-12-05,5.2766,1.57,2.23,26.4,84.52
2014-12-06,4.5283,1.48,2.19,26.56,86.29
2014-12-07,3.2702,1.61,2.35,26.34,85.39
2014-12-08,5.0784,1.66,2.43,26.58,86.05
2014-12-09,5.0546,1.23,1.72,26.48,85.17
2014-12-10,5.5181,1.36,1.78,26.88,82.0
2014-12-11,5.801,1.51,2.11,24.91,70.94
2014-12-12,3.2568,2.19,3.21,22.87,77.06
2014-12-13,4.5677,2.18,3.07,22.98,73.04
2014-12-14,4.6757,1.51,2.02,25.08,74.98
2014-12-15,3.7994,1.3,1.76,25.42,75.22
2014-12-16,4.8062,1.38,1.97,25.9,75.63
2014-12-17,4.7162,1.92,2.71,24.47,72.69
2014-12-18,4.9099,1.66,2.32,24.66,73.35
2014-12-19,5.2968,1.68,2.35,25.26,72.08
2014-12-20,4.9202,2.01,2.85,24.51,73.61
2014-12-21,5.0722,1.48,2.04,24.79,72.39
2014-12-22,5.2346,1.51,2.12,25.32,74.05
2014-12-23,5.5193,1.74,2.45,25.91,76.78
2014-12-24,5.388,1.18,1.63,26.07,74.24
2014-12-25,5.3371,2.19,3.35,25.36,79.25
2014-12-26,6.03,2.28,3.19,23.64,74.29
2014-12-27,5.7533,1.82,2.55,23.87,70.75
2014-12-28,5.8121,2.22,3.12,23.19,70.78
2014-12-29,5.6638,1.85,2.58,23.79,66.64
2014-12-30,5.7468,1.97,2.78,23.64,71.85
2014-12-31,4.3642,1.66,2.26,24.88,75.33
2015-01-01,5.8548,2.15,2.95,24.49,76.35
2015-01-02,5.9182,2.28,3.23,23.22,68.74
2015-01-03,5.7756,2.35,3.39,23.33,68.85
2015-01-04,5.6078,1.8,2.66,24.27,67.94
2015-01-05,5.3453,1.99,2.82,23.7,66.79
2015-01-06,5.0983,2.52,3.52,23.22,71.3
2015-01-07,5.1888,1.83,2.53,23.0,70.28
2015-01-08,4.961,1.86,2.62,24.23,77.27
2015-01-09,5.0052,1.45,2.01,24.86,79.19
2015-01-10,5.1055,1.89,2.83,24.68,78.5
2015-01-11,3.4757,2.29,3.32,22.96,76.34
2015-01-12,4.152,1.79,2.47,23.23,66.94
2015-01-13,4.073,2.06,2.96,22.63,69.29
2015-01-14,4.343,1.86,2.53,23.81,74.24
2015-01-15,4.7374,1.63,2.22,24.45,75.27
2015-01-16,4.5007,1.25,1.89,25.11,83.36
2015-01-17,4.837,2.04,3.26,25.31,84.4
2015-01-18,5.2385,1.62,2.57,25.39,81.84
2015-01-19,4.5509,1.52,2.33,25.69,83.21
2015-01-20,5.0206,1.67,2.44,25.81,86.67
2015-01-21,4.8898,1.47,2.37,25.84,86.3
2015-01-22,3.2314,1.51,2.24,26.37,83.22
2015-01-23,5.5418,1.75,2.58,26.21,81.68
2015-01-24,5.7146,1.88,2.9,26.43,81.2
