date,GHI,WS10M,WS50M,T2M,RH2M
2018-08-17,4.6922,3.55,5.39,24.68,92.2
2018-08-18,3.9893,3.98,6.08,23.95,95.16
2018-08-19,2.9808,4.28,6.51,23.37,95.71
2018-08-20,4.3286,3.14,4.86,23.43,91.4
2018-08-21,5.0362,3.22,4.84,24.01,91.5
2018-08-22,4.9447,2.98,4.45,24.17,92.46
2018-08-23,4.1796,2.76,4.39,24.3,91.73
2018-08-24,5.0808,2.94,4.65,24.71,91.64
2018-08-25,2.6818,2.66,4.41,24.25,94.12
2018-08-26,3.5618,3.52,5.39,23.76,92.81
2018-08-27,4.0262,3.33,5.07,23.73,93.43
2018-08-28,4.8403,3.22,5.11,24.51,92.77
2018-08-29,2.5622,3.37,5.37,23.41,95.6
2018-08-30,4.6404,1.89,2.97,22.37,91.9
2018-08-31,5.3657,1.87,2.95,23.95,88.96
2018-09-01,3.5184,2.71,4.24,23.8,91.88
2018-09-02,4.6375,3.57,5.65,23.67,94.62
2018-09-03,4.8278,3.2,5.0,24.34,92.15
2018-09-04,3.4308,3.28,5.08,24.56,92.25
2018-09-05,3.403,2.9,4.69,24.23,93.65
2018-09-06,2.9981,3.07,4.79,23.56,93.16
2018-09-07,3.4178,3.45,5.47,24.07,91.03
2018-09-08,4.1645,2.92,4.81,23.9,90.12
2018-09-09,5.28,2.74,4.22,23.88,91.4
2018-09-10,4.9762,3.27,5.04,24.25,93.1
2018-09-11,5.0239,2.48,4.15,24.15,93.67
2018-09-12,4.3692,2.35,3.65,24.14,93.23
2018-09-13,4.2732,1.67,2.59,24.21,87.92
2018-09-14,5.0119,1.34,2.11,24.91,87.33
2018-09-15,4.6409,2.05,3.17,25.03,89.96
2018-09-16,5.1667,1.5,2.44,25.1,89.3
2018-09-17,4.889,2.47,3.9,24.51,93.91
2018-09-18,4.6037,3.37,5.07,24.46,93.66
2018-09-19,4.8706,1.88,3.13,25.42,88.14
2018-09-20,5.2198,1.36,2.49,25.51,89.86
2018-09-21,4.7825,3.88,5.96,24.31,95.79
2018-09-22,4.8463,2.73,4.25,24.66,92.5
2018-09-23,4.452,2.88,4.55,24.63,93.48
2018-09-24,4.0315,2.79,4.53,24.31,94.1
2018-09-25,4.729,1.72,2.78,24.6,85.87
2018-09-26,4.5586,1.78,2.63,25.61,84.71
2018-09-27,4.823,2.18,3.77,24.69,93.66
2018-09-28,3.4008,2.9,4.54,24.13,93.3
2018-09-29,4.7131,2.14,3.46,24.16,90.72
2018-09-30,4.5682,2.16,3.6,25.09,88.5
2018-10-01,5.4866,2.25,3.51,25.71,87.47
2018-10-02,3.6283,2.28,3.3,23.82,93.94
2018-10-03,3.055,1.66,2.68,24.91,88.16
2018-10-04,4.8302,2.25,3.65,24.8,92.57
2018-10-05,5.6381,2.48,4.03,25.82,86.53
2018-10-06,4.339,2.71,4.27,24.96,90.54
2018-10-07,4.6097,1.31,2.17,25.26,88.81
2018-10-08,4.5703,1.27,2.19,25.67,88.9
2018-10-09,5.059,1.03,1.81,25.59,88.58
2018-10-10,5.1814,2.47,3.92,25.88,88.45
2018-10-11,5.0657,2.59,4.2,25.4,89.21
2018-10-12,5.2104,1.51,2.61,25.1,90.03
2018-10-13,6.2095,1.32,2.26,25.8,87.28
2018-10-14,5.8603,1.3,1.97,24.82,89.84
2018-10-15,5.706,2.09,3.45,24.19,89.76
2018-10-16,5.7269,2.27,3.6,25.33,86.8
2018-10-17,5.8558,2.38,3.85,25.84,86.91
2018-10-18,5.6158,2.36,3.84,24.82,92.96
2018-10-19,3.7289,1.49,2.29,24.95,85.59
2018-10-20,5.4408,1.61,2.56,26.13,84.98
2018-10-21,5.1492,2.18,3.47,26.12,86.47
2018-10-22,5.9412,1.55,2.46,25.94,87.97
2018-10-23,3.4342,1.76,2.91,25.74,89.81
2018-10-24,5.0333,1.9,3.03,26.56,85.34
2018-10-25,5.0741,1.9,3.16,26.14,88.62
2018-10-26,5.0933,1.82,3.02,25.02,93.92
2018-10-27,4.9925,0.82,1.24,25.95,85.05
2018-10-28,6.2314,0.72,1.03,26.19,85.6
2018-10-29,4.1501,1.78,3.0,25.72,89.15
2018-10-30,4.6142,1.53,2.57,25.34,84.89
2018-10-31,3.9595,1.76,2.74,24.63,89.73
2018-11-01,5.0563,1.66,2.87,23.95,95.2
2018-11-02,4.356,1.37,2.03,26.24,81.88
2018-11-03,5.4115,1.23,1.92,25.99,84.62
2018-11-04,5.5618,0.84,1.25,25.9,85.13
2018-11-05,5.6278,0.94,1.33,25.16,88.22
2018-11-06,5.1761,1.97,3.05,24.23,93.26
2018-11-07,2.1048,0.88,1.33,25.03,86.04
2018-11-08,5.6734,1.27,1.91,25.95,84.5
2018-11-09,5.5896,1.62,2.51,26.69,84.22
2018-11-10,4.2821,1.17,1.75,25.49,89.96
2018-11-11,4.9046,1.19,1.75,26.17,82.54
2018-11-12,4.3812,1.5,2.47,25.37,84.68
2018-11-13,1.4446,1.22,1.91,25.15,90.26
2018-11-14,5.699,1.85,3.15,25.14,89.15
2018-11-15,5.8106,2.1,3.6,25.26,85.55
2018-11-16,4.7486,1.52,2.36,25.53,82.62
2018-11-17,4.0159,1.41,2.43,25.4,85.87
2018-11-18,3.6096,1.87,2.97,24.31,92.05
2018-11-19,4.3409,3.17,5.38,23.92,87.54
2018-11-20,3.9775,3.15,5.32,24.25,85.69
2018-11-21,1.9963,1.61,2.58,24.59,84.78
2018-11-22,5.286,1.78,2.77,25.72,79.72
2018-11-23,5.5474,2.78,4.76,24.53,82.73
2018-11-24,5.0506,1.99,3.4,23.16,84.31
2018-11-25,4.6536,1.55,2.29,24.54,79.35
2018-11-26,5.1763,2.16,3.43,24.94,76.69
2018-11-27,5.1823,1.9,3.12,25.44,78.54
2018-11-28,5.1583,1.98,3.16,25.04,75.87
2018-11-29,5.1444,2.19,3.55,25.03,77.24
2018-11-30,4.8478,2.0,3.28,25.64,77.55
2018-12-01,4.5458,1.91,3.06,24.94,81.48
2018-12-02,5.2102,2.55,4.23,23.83,76.09
2018-12-03,6.054,3.37,5.58,22.93,72.26
2018-12-04,5.9702,1.85,3.06,24.59,71.51
2018-12-05,5.6906,1.93,2.9,25.25,75.0
2018-12-06,5.4367,2.38,3.71,25.13,78.42
2018-12-07,4.9399,1.74,2.71,24.69,78.16
2018-12-08,5.4785,2.31,3.91,24.48,72.77
2018-12-09,5.4624,2.62,4.16,24.22,71.85
2018-12-10,5.6302,1.77,2.84,24.64,70.91
2018-12-11,5.9414,1.69,2.57,24.44,70.72
2018-12-12,5.4502,1.43,2.09,24.68,77.45
2018-12-13,3.3048,1.87,2.88,24.3,83.32
2018-12-14,4.0781,2.48,4.04,23.89,79.46
2018-12-15,5.6863,3.51,6.1,22.58,76.31
2018-12-16,6.2165,3.45,5.64,22.21,73.43
2018-12-17,5.7259,2.4,3.9,23.32,69.67
2018-12-18,5.3282,1.29,1.83,24.4,66.14
2018-12-19,5.3424,2.41,3.69,23.85,71.21
2018-12-20,5.5332,2.28,3.71,24.17,71.35
2018-12-21,5.0414,3.08,5.01,23.48,74.75
2018-12-22,5.5178,3.33,5.63,22.4,72.86
2018-12-23,5.681,3.55,5.82,22.2,71.88
2018-12-24,5.4862,3.36,5.61,21.76,69.62
2018-12-25,5.6242,3.45,5.7,21.18,66.73
2018-12-26,5.7199,2.56,4.29,21.67,67.05
2018-12-27,5.8992,3.39,5.7,21.58,67.76
2018-12-28,5.3136,2.17,3.43,23.25,65.19
2018-12-29,4.6625,1.89,2.98,24.05,67.29
2018-12-30,5.3131,1.53,2.32,24.43,72.53
2018-12-31,4.3116,2.64,4.48,23.92,73.03
2019-01-01,5.4749,3.59,6.18,23.3,73.77
2019-01-02,5.8805,4.06,6.46,23.01,72.42
2019-01-03,5.845,3.59,5.76,22.34,67.97
2019-01-04,3.9842,1.96,3.02,22.31,66.9
2019-01-05,4.1014,3.43,5.65,21.79,73.18
2019-01-06,5.1158,3.16,5.12,22.46,67.63
2019-01-07,3.4709,2.02,3.16,23.09,67.77
2019-01-08,4.7782,2.88,4.63,23.51,69.07
2019-01-09,5.0126,3.64,6.3,21.24,69.83
2019-01-10,5.0844,2.29,3.85,23.51,59.87
2019-01-11,4.2763,1.28,1.86,24.24,67.87
2019-01-12,5.4646,1.49,2.09,24.73,61.8
2019-01-13,5.3635,1.24,1.76,25.03,65.28
2019-01-14,5.7727,2.3,3.45,24.54,60.61
2019-01-15,5.7396,1.24,1.87,24.47,58.66
2019-01-16,5.9748,1.41,2.15,24.49,72.41
2019-01-17,5.7686,2.15,3.4,24.48,81.9
2019-01-18,5.6064,1.78,2.71,24.65,76.84
2019-01-19,6.0329,1.79,2.61,25.03,75.31
2019-01-20,5.929,3.45,5.23,23.57,66.31
2019-01-21,5.8178,1.87,2.73,24.63,60.95
2019-01-22,5.6414,2.88,4.45,23.51,64.75
2019-01-23,5.6095,2.39,3.61,23.41,58.69
2019-01-24,5.7502,1.44,2.27,24.98,72.14
2019-01-25,5.8994,1.19,1.63,26.2,74.92
2019-01-26,6.2362,2.83,4.43,25.15,64.79
2019-01-27,6.1826,3.79,6.03,23.0,58.4
2019-01-28,6.0677,2.97,4.66,22.43,57.07
2019-01-29,5.6414,1.23,1.74,24.0,57.13
2019-01-30,5.3902,1.79,2.85,24.97,72.46
2019-01-31,5.5255,1.63,2.82,26.47,75.56
2019-02-01,5.7362,2.07,3.4,26.46,75.1
2019-02-02,6.0883,2.32,3.44,25.88,77.67
2019-02-03,5.8474,2.03,3.03,25.5,75.25
2019-02-04,6.2102,1.57,2.44,25.9,70.93
2019-02-05,6.2772,1.48,2.21,26.88,70.67
2019-02-06,6.0871,1.04,1.64,26.98,70.85
2019-02-07,6.1586,1.56,2.29,27.23,67.94
2019-02-08,6.0708,1.26,1.89,27.3,62.57
2019-02-09,5.7264,1.8,2.5,27.38,66.26
2019-02-10,5.7917,2.17,3.22,26.95,63.41
2019-02-11,5.7914,2.82,4.17,26.09,48.65
2019-02-12,5.8882,3.67,5.44,25.45,46.44
2019-02-13,5.8762,3.59,5.61,25.49,48.25
2019-02-14,5.6798,2.45,3.61,26.41,54.06
2019-02-15,5.0501,2.04,3.14,26.66,59.53
2019-02-16,5.4324,1.62,2.48,27.66,58.46
2019-02-17,6.0391,1.88,2.79,28.12,71.4
2019-02-18,5.4917,2.29,3.43,26.69,77.95
2019-02-19,5.6549,3.08,4.25,27.32,69.72
2019-02-20,4.4472,2.54,3.73,26.64,66.6
2019-02-21,5.6165,1.29,2.01,27.75,58.9
2019-02-22,6.107,2.91,4.22,27.76,57.74
2019-02-23,6.6622,3.24,4.69,27.1,47.03
2019-02-24,6.3247,2.19,3.13,26.84,46.72
2019-02-25,6.5746,1.49,2.14,27.36,63.06
2019-02-26,6.4733,1.7,2.39,27.77,58.9
2019-02-27,5.0182,3.35,5.16,25.29,44.6
2019-02-28,5.3268,4.4,6.78,24.73,36.28
2019-03-01,5.9254,4.19,6.12,24.5,38.44
2019-03-02,5.0578,2.92,4.37,25.68,37.37
2019-03-03,6.0142,2.68,3.94,26.08,36.83
2019-03-04,5.8973,2.48,3.6,26.99,42.97
2019-03-05,6.2299,1.24,1.99,28.17,62.81
2019-03-06,6.6564,1.73,2.59,28.88,57.82
2019-03-07,6.6377,1.75,2.53,28.65,59.96
2019-03-08,6.2738,3.03,3.92,28.66,64.75
2019-03-09,6.6823,2.48,3.49,28.13,64.01
2019-03-10,5.3779,1.59,2.62,28.83,62.14
2019-03-11,6.3442,2.64,3.74,30.06,53.86
2019-03-12,6.5818,2.76,3.8,29.81,44.65
2019-03-13,6.3324,2.58,3.61,29.44,40.45
2019-03-14,6.1867,2.19,3.15,29.63,47.57
2019-03-15,6.2767,1.78,2.63,29.33,54.3
2019-03-16,5.9239,2.22,3.09,29.57,60.64
2019-03-17,5.8673,3.62,4.57,29.71,62.47
2019-03-18,5.9112,4.15,5.22,29.19,64.78
2019-03-19,6.0278,3.35,4.39,28.97,58.13
2019-03-20,4.4498,3.82,4.83,28.46,61.96
2019-03-21,5.4108,2.67,3.56,27.0,71.07
2019-03-22,3.7514,2.76,3.83,26.24,75.1
2019-03-23,5.9527,1.51,2.2,27.86,67.08
2019-03-24,5.9143,2.44,3.21,27.3,64.67
2019-03-25,6.5717,2.99,3.72,28.89,58.88
2019-03-26,6.5654,2.63,3.29,29.22,60.86
2019-03-27,6.156,1.92,2.73,30.83,55.48
2019-03-28,5.9033,2.28,3.46,30.14,55.66
2019-03-29,6.2501,2.06,2.97,31.15,55.84
2019-03-30,6.0682,2.29,3.08,30.3,56.86
2019-03-31,5.497,2.8,3.95,31.59,49.17
2019-04-01,4.3759,2.52,3.31,29.72,64.13
2019-04-02,4.0546,2.67,3.43,29.18,66.26
2019-04-03,3.5407,1.54,2.1,29.37,58.84
2019-04-04,5.0904,3.11,3.93,29.3,61.35
2019-04-05,6.0818,3.6,4.46,28.71,61.47
2019-04-06,4.8348,3.63,4.42,28.62,65.32
2019-04-07,5.7358,2.66,3.33,29.57,59.17
2019-04-08,5.353,2.17,3.0,30.65,51.12
2019-04-09,5.4199,2.2,2.95,30.12,58.69
2019-04-10,5.8927,3.21,3.94,30.61,58.99
2019-04-11,6.7918,4.13,5.06,30.41,56.69
2019-04-12,5.2368,3.18,4.09,28.93,61.93
2019-04-13,6.4982,3.41,4.28,30.16,58.69
2019-04-14,6.6326,2.9,3.76,30.66,53.08
2019-04-15,5.7283,2.64,3.24,31.13,55.27
2019-04-16,6.3086,2.61,3.28,32.01,48.96
2019-04-17,3.7133,2.72,3.37,30.4,53.93
2019-04-18,6.0804,2.75,3.68,32.33,49.25
2019-04-19,4.6301,4.15,4.94,31.43,56.56
2019-04-20,4.8418,4.24,5.1,30.24,62.08
2019-04-21,5.5538,3.2,3.82,30.73,59.83
2019-04-22,6.8743,3.69,4.52,31.94,50.96
2019-04-23,6.9698,3.89,4.77,31.48,43.93
2019-04-24,6.9338,3.18,3.9,31.39,45.97
2019-04-25,6.6641,3.45,4.14,31.65,47.37
2019-04-26,6.137,2.71,3.15,31.46,49.32
2019-04-27,3.1342,2.4,3.14,27.34,67.28
2019-04-28,6.3958,2.48,3.27,31.04,57.65
2019-04-29,5.1816,3.22,3.85,30.97,60.51
2019-04-30,3.3713,3.32,4.03,28.8,72.06
2019-05-01,4.7434,2.85,3.46,29.69,65.5
2019-05-02,3.8861,3.13,3.74,29.4,63.59
2019-05-03,5.622,2.96,3.47,30.5,57.53
2019-05-04,5.2411,2.76,3.55,30.41,54.26
2019-05-05,5.2392,2.6,3.6,32.07,50.52
2019-05-06,5.473,3.01,3.66,31.42,55.93
2019-05-07,5.7432,2.84,3.57,31.51,57.22
2019-05-08,4.6097,3.22,3.84,29.86,65.29
2019-05-09,3.8501,3.93,4.77,29.29,69.08
2019-05-10,5.0225,3.44,4.18,29.59,67.32
2019-05-11,5.3695,3.12,4.0,31.39,58.75
2019-05-12,2.8781,2.35,3.02,30.69,60.4
2019-05-13,5.9143,3.22,3.94,31.36,55.48
2019-05-14,5.0225,3.62,4.32,30.13,59.75
2019-05-15,4.4162,3.21,3.86,29.26,63.29
2019-05-16,5.6054,2.83,3.56,30.17,59.84
2019-05-17,5.9386,2.14,2.71,28.6,66.63
2019-05-18,4.9546,1.99,2.74,26.56,80.37
2019-05-19,5.8116,2.41,3.09,27.37,73.99
2019-05-20,4.8192,2.62,3.45,29.17,64.8
2019-05-21,5.3112,2.67,3.46,30.12,62.33
2019-05-22,4.8953,3.0,3.69,30.62,60.44
2019-05-23,5.5721,1.93,2.66,30.01,58.91
2019-05-24,4.3368,3.24,3.98,29.47,66.39
2019-05-25,4.3874,2.36,2.74,29.02,65.9
2019-05-26,4.6013,2.94,3.66,25.94,81.15
2019-05-27,4.7729,2.82,3.49,29.23,62.98
2019-05-28,4.2785,3.3,3.97,29.34,62.03
2019-05-29,4.9334,3.88,4.77,30.51,58.72
2019-05-30,4.9519,4.84,5.89,29.46,61.59
2019-05-31,3.7939,4.57,5.52,29.21,63.92
2019-06-01,5.0342,3.85,4.74,29.81,61.65
2019-06-02,4.3291,3.39,4.1,29.72,64.18
2019-06-03,4.9073,2.91,3.39,28.98,67.27
2019-06-04,3.8107,3.63,4.47,26.78,78.02
2019-06-05,4.3082,3.93,4.91,28.5,69.78
2019-06-06,4.0687,3.87,4.71,29.27,64.29
2019-06-07,4.3567,3.9,4.8,29.35,63.98
2019-06-08,3.93,2.24,2.73,28.26,68.69
2019-06-09,4.6025,3.22,3.97,28.9,70.66
2019-06-10,4.1796,3.15,4.19,27.52,79.18
2019-06-11,2.9743,3.34,4.7,26.0,89.82
2019-06-12,3.5647,4.14,5.92,25.26,88.73
2019-06-13,4.7654,3.01,4.48,25.19,91.38
2019-06-14,5.1473,2.5,3.74,26.5,85.68
2019-06-15,3.8381,1.42,2.53,26.55,85.8
2019-06-16,5.1274,2.65,4.07,27.19,82.43
2019-06-17,5.7511,1.96,3.16,27.98,80.03
2019-06-18,5.2687,2.63,4.01,27.67,80.81
2019-06-19,5.0371,1.87,3.0,28.38,76.73
2019-06-20,4.0178,2.64,3.85,27.35,84.2
2019-06-21,4.4959,2.93,4.35,26.68,88.15
2019-06-22,4.5254,3.77,5.55,25.46,91.77
2019-06-23,3.0773,2.08,3.46,25.9,86.0
2019-06-24,4.9927,1.48,2.42,26.12,84.54
2019-06-25,4.643,2.3,3.58,26.12,89.74
2019-06-26,4.5838,2.05,3.32,25.71,90.31
2019-06-27,5.323,3.13,4.79,25.43,91.57
2019-06-28,4.0428,2.96,4.64,24.88,93.36
2019-06-29,3.6372,3.44,5.35,24.38,95.57
2019-06-30,4.5746,2.72,4.33,25.05,90.79
2019-07-01,4.7782,1.71,2.91,25.08,90.64
2019-07-02,4.11,2.05,3.33,26.23,88.43
2019-07-03,3.7702,1.94,3.16,25.47,92.45
2019-07-04,4.1321,2.87,4.43,25.6,90.02
2019-07-05,2.0441,2.22,3.47,25.4,91.03
2019-07-06,3.6072,3.0,4.64,24.42,92.88
2019-07-07,4.2286,3.42,5.08,25.05,90.29
2019-07-08,3.5446,3.63,5.43,24.36,92.93
2019-07-09,4.0382,3.39,5.11,24.55,89.68
2019-07-10,4.1537,2.79,4.34,24.46,91.19
2019-07-11,4.2108,2.6,4.06,24.75,89.49
2019-07-12,4.7808,2.6,3.91,25.37,89.75
2019-07-13,3.9106,3.39,5.08,24.49,92.85
2019-07-14,4.1522,2.8,4.09,24.64,91.24
2019-07-15,4.0867,3.23,4.81,25.0,91.43
2019-07-16,3.0151,4.29,6.33,23.82,94.89
2019-07-17,3.0214,4.01,5.79,24.23,91.46
2019-07-18,3.8839,3.63,5.5,23.49,94.03
2019-07-19,4.0716,3.21,4.95,24.6,91.94
2019-07-20,4.1062,2.07,3.44,24.47,91.58
2019-07-21,4.0733,2.48,3.86,24.86,90.09
2019-07-22,4.0253,3.39,5.24,24.32,93.82
2019-07-23,2.8488,4.38,6.45,24.25,94.28
2019-07-24,3.4963,3.46,5.21,24.3,91.03
2019-07-25,3.3557,3.51,5.34,24.08,93.15
2019-07-26,3.7114,3.47,5.21,25.1,90.44
2019-07-27,2.8056,4.8,6.93,24.45,94.22
2019-07-28,2.0124,4.78,6.91,23.61,95.72
2019-07-29,3.8112,3.28,5.05,24.49,92.03
2019-07-30,3.8767,3.24,4.87,24.71,93.01
2019-07-31,3.6144,3.66,5.41,24.16,93.29
2019-08-01,4.2787,3.69,5.44,24.76,92.02
2019-08-02,3.0274,5.24,7.44,24.07,94.6
2019-08-03,3.4457,3.56,5.36,24.05,92.6
2019-08-04,3.9331,3.38,4.97,24.75,90.97
2019-08-05,3.6113,3.6,5.34,24.29,93.24
2019-08-06,2.2073,4.16,6.29,24.03,95.39
2019-08-07,3.9703,4.75,7.05,23.61,95.17
2019-08-08,4.3342,3.75,5.6,24.48,91.6
2019-08-09,3.4121,2.63,4.25,23.89,93.6
2019-08-10,3.4651,3.54,5.29,24.14,94.81
2019-08-11,2.9959,3.75,5.66,23.92,94.02
2019-08-12,4.027,3.47,5.25,24.28,91.97
2019-08-13,4.2648,3.46,5.12,24.88,91.48
2019-08-14,4.0819,4.22,6.13,25.03,93.81
2019-08-15,4.2137,4.9,7.04,24.64,93.88
2019-08-16,4.2876,3.51,5.59,23.85,94.95
2019-08-17,3.535,3.02,4.86,23.75,92.68
2019-08-18,4.5958,3.84,5.67,23.6,92.44
2019-08-19,5.3321,3.12,4.63,24.22,92.82
2019-08-20,3.9523,4.69,6.9,23.66,95.78
2019-08-21,2.1295,5.41,7.81,23.92,94.27
2019-08-22,3.5995,4.29,6.41,24.07,93.36
2019-08-23,4.8722,2.76,4.46,24.32,91.87
2019-08-24,4.8257,2.47,3.95,23.67,94.61
2019-08-25,2.7293,3.07,4.81,22.87,93.51
2019-08-26,3.1826,2.74,4.22,23.56,91.64
2019-08-27,3.7932,3.64,5.56,24.11,92.06
2019-08-28,3.9619,3.15,4.93,24.24,91.6
2019-08-29,2.9851,3.31,5.14,23.74,95.96
2019-08-30,4.0514,3.18,4.98,24.12,93.1
2019-08-31,4.069,2.28,3.48,24.84,89.88
2019-09-01,5.2879,2.4,3.68,23.94,90.59
2019-09-02,4.4837,1.83,2.94,25.34,87.92
2019-09-03,4.6728,3.89,6.0,24.3,93.75
2019-09-04,3.6298,3.29,5.28,24.57,94.08
2019-09-05,3.4145,2.48,3.88,25.4,91.0
2019-09-06,4.6517,2.77,4.43,24.29,92.37
2019-09-07,4.4688,2.03,3.2,23.95,92.97
2019-09-08,2.5162,1.97,3.22,24.5,89.46
2019-09-09,3.7375,1.6,2.56,24.79,85.62
2019-09-10,4.0678,1.5,2.36,24.97,88.83
2019-09-11,2.5325,3.17,4.88,24.34,92.72
2019-09-12,4.3865,3.28,5.0,24.5,92.34
2019-09-13,4.2586,3.39,5.08,24.98,92.32
2019-09-14,4.7669,2.99,4.65,24.93,93.17
2019-09-15,4.4681,2.02,3.39,24.92,92.42
2019-09-16,4.7378,1.77,3.02,25.2,91.55
2019-09-17,3.8386,2.94,4.74,24.67,94.23
2019-09-18,4.7285,1.92,2.75,24.41,86.31
2019-09-19,4.8799,1.57,2.42,24.94,86.68
2019-09-20,4.4626,1.5,2.35,25.74,87.87
2019-09-21,4.518,3.59,5.18,24.76,93.42
2019-09-22,5.3906,2.92,4.48,25.02,92.07
2019-09-23,4.4314,2.33,3.62,25.31,91.39
2019-09-24,5.0208,1.4,2.23,25.66,86.56
2019-09-25,4.8204,1.0,1.56,26.13,84.75
2019-09-26,3.9374,1.92,2.9,24.66,93.96
2019-09-27,4.7734,1.06,1.8,25.94,83.8
2019-09-28,2.8186,1.57,2.55,25.73,89.22
2019-09-29,4.2449,2.61,3.9,25.17,89.62
2019-09-30,5.4367,1.85,3.05,25.48,82.59
2019-10-01,4.1714,1.52,2.4,25.74,87.66
2019-10-02,3.8856,1.38,2.41,26.06,86.21
2019-10-03,4.908,2.76,4.29,24.94,91.39
2019-10-04,3.0814,2.11,3.43,24.41,93.39
2019-10-05,5.0074,2.19,3.34,24.72,92.02
2019-10-06,5.071,2.68,4.2,24.18,93.58
2019-10-07,2.5385,1.88,3.33,23.63,93.49
2019-10-08,1.6565,2.47,3.86,24.34,90.69
2019-10-09,4.9262,2.37,3.81,24.25,90.46
2019-10-10,5.2874,1.92,3.08,25.12,88.74
2019-10-11,5.8006,2.3,3.83,25.6,90.72
2019-10-12,3.3163,2.22,3.46,25.65,90.92
2019-10-13,3.4793,3.35,5.24,24.07,93.35
2019-10-14,4.3985,2.53,4.06,24.44,90.58
2019-10-15,5.2478,1.4,2.19,25.61,86.05
2019-10-16,3.7697,1.15,2.08,25.82,88.34
2019-10-17,5.195,1.49,2.31,26.53,86.87
2019-10-18,5.13,1.28,2.09,26.05,87.84
2019-10-19,5.1262,1.53,2.56,25.42,90.99
2019-10-20,5.0714,2.1,3.37,24.68,94.95
2019-10-21,5.0618,1.36,2.29,25.29,88.88
2019-10-22,5.2294,2.6,4.21,25.06,93.66
2019-10-23,4.7578,1.39,2.35,25.15,90.74
2019-10-24,4.1659,2.09,3.32,24.42,93.71
2019-10-25,5.267,1.74,2.86,25.67,87.63
2019-10-26,6.1771,1.21,2.04,26.59,84.31
2019-10-27,5.7401,1.81,2.99,26.12,89.45
2019-10-28,5.2956,1.7,2.88,26.01,89.24
2019-10-29,5.2834,1.11,1.72,26.72,79.69
2019-10-30,5.4946,2.38,3.81,26.23,86.3
2019-10-31,4.3553,1.49,2.28,25.81,88.84
2019-11-01,5.4019,1.72,2.75,25.26,89.12
2019-11-02,3.504,2.53,4.24,23.7,87.6
2019-11-03,6.0581,2.13,3.18,25.08,83.52
2019-11-04,5.6995,1.47,2.21,24.64,88.85
2019-11-05,4.4755,1.71,2.78,25.32,91.17
2019-11-06,4.332,0.98,1.41,25.69,86.52
2019-11-07,4.8996,1.02,1.45,26.61,82.55
2019-11-08,4.8466,1.73,2.73,25.18,93.34
2019-11-09,5.0446,1.73,2.69,25.82,87.59
2019-11-10,3.834,2.04,3.15,25.77,91.05
2019-11-11,5.6023,1.19,2.21,25.82,87.8
2019-11-12,5.2054,1.55,2.4,25.59,84.8
2019-11-13,3.319,1.29,2.0,25.88,83.99
2019-11-14,5.759,1.5,2.48,25.68,88.62
2019-11-15,5.6861,1.74,3.01,24.62,90.71
2019-11-16,4.9399,2.07,3.16,23.97,85.65
2019-11-17,5.449,1.68,2.56,24.89,89.04
2019-11-18,5.7223,2.16,3.45,24.89,85.78
2019-11-19,4.7546,2.25,3.68,24.66,80.37
2019-11-20,4.3793,3.37,5.73,22.32,86.72
2019-11-21,5.3232,2.46,4.09,23.21,78.05
2019-11-22,4.7861,2.1,3.46,24.51,80.97
2019-11-23,5.989,2.19,3.55,25.86,78.91
2019-11-24,5.0443,1.5,2.48,26.08,87.11
2019-11-25,5.507,1.41,2.13,25.97,85.13
2019-11-26,5.3645,1.52,2.28,26.06,76.78
2019-11-27,5.8025,2.36,3.77,24.91,76.12
2019-11-28,5.5042,1.99,3.04,25.25,75.33
2019-11-29,5.6892,2.22,3.58,25.72,75.7
2019-11-30,5.5013,2.39,3.94,25.53,79.18
2019-12-01,5.4223,2.06,3.7,24.61,71.42
2019-12-02,5.4391,1.95,3.13,24.52,71.22
2019-12-03,5.6071,2.06,3.29,24.2,71.69
2019-12-04,5.9215,2.07,3.15,24.31,70.19
2019-12-05,5.645,1.44,2.23,24.34,68.39
2019-12-06,5.1703,1.24,1.85,23.9,78.65
2019-12-07,5.6359,1.62,2.31,25.29,78.05
2019-12-08,5.0902,2.52,3.96,24.9,76.88
2019-12-09,4.7904,1.58,2.51,24.42,85.76
2019-12-10,4.6776,1.35,1.92,25.27,84.37
2019-12-11,4.981,1.85,2.86,24.35,75.32
2019-12-12,5.125,2.6,4.47,23.39,77.98
2019-12-13,5.9002,2.73,4.79,22.3,75.18
2019-12-14,5.4396,2.4,3.99,23.48,77.46
2019-12-15,5.5114,1.46,2.13,25.72,74.32
2019-12-16,5.5711,1.61,2.57,24.93,77.25
2019-12-17,4.9301,1.95,3.14,24.78,78.2
2019-12-18,5.2625,1.63,2.47,25.36,75.66
2019-12-19,5.9102,2.53,4.26,24.22,73.68
2019-12-20,5.9071,3.48,5.82,23.34,71.13
2019-12-21,5.5337,2.33,3.93,24.22,70.26
2019-12-22,5.3633,2.64,4.35,24.12,75.62
2019-12-23,5.167,3.35,6.0,22.4,74.27
2019-12-24,5.8214,3.52,5.73,22.57,69.26
2019-12-25,5.9556,2.03,3.32,23.45,65.01
2019-12-26,5.3465,1.68,2.42,24.48,66.75
2019-12-27,5.4238,1.24,1.76,25.03,71.32
2019-12-28,5.8992,1.84,2.72,24.83,72.95
2019-12-29,5.695,2.33,3.42,24.43,65.49
