date,GHI,WS10M,WS50M,T2M,RH2M
2019-05-24,4.7527,3.19,4.1,27.01,79.53
2019-05-25,3.5923,2.33,3.02,28.23,70.22
2019-05-26,4.7215,2.27,3.13,27.03,71.31
2019-05-27,4.9822,2.92,3.8,28.2,69.74
2019-05-28,5.005,2.92,3.69,29.11,63.61
2019-05-29,5.1214,3.64,4.61,29.67,64.25
2019-05-30,4.5398,4.44,5.56,28.25,70.0
2019-05-31,4.337,4.09,5.11,28.5,68.47
2019-06-01,4.6327,3.26,4.0,29.34,64.14
2019-06-02,4.9375,2.79,3.38,28.88,67.74
2019-06-03,3.8098,3.45,4.12,28.38,71.26
2019-06-04,3.9674,3.82,4.82,26.65,78.5
2019-06-05,3.941,3.49,4.39,27.91,71.83
2019-06-06,4.6294,3.43,4.36,28.01,71.5
2019-06-07,4.6534,3.37,4.34,28.65,68.59
2019-06-08,3.3125,2.15,3.0,27.09,79.21
2019-06-09,4.2734,3.23,4.18,27.0,82.93
2019-06-10,3.7848,2.75,3.79,26.85,83.01
2019-06-11,3.2196,2.88,4.34,24.9,94.87
2019-06-12,3.186,3.67,5.38,25.55,86.38
2019-06-13,4.7014,2.58,4.17,24.9,89.03
2019-06-14,4.5521,1.9,3.01,26.56,84.55
2019-06-15,3.8964,1.66,2.83,26.12,88.19
2019-06-16,5.2474,2.72,4.15,26.41,86.89
2019-06-17,4.6404,2.19,3.38,26.76,85.54
2019-06-18,4.9896,2.49,3.81,26.92,84.24
2019-06-19,4.8014,2.26,3.31,27.38,82.25
2019-06-20,4.4611,2.52,3.78,27.09,84.44
2019-06-21,3.6005,3.04,4.47,26.69,86.58
2019-06-22,4.0178,3.62,5.31,25.65,88.92
2019-06-23,3.0854,2.35,3.9,25.23,90.02
2019-06-24,4.1743,2.35,3.83,25.46,88.09
2019-06-25,4.2509,2.26,3.55,25.89,87.93
2019-06-26,4.4246,2.8,4.24,25.75,90.16
2019-06-27,4.6687,3.12,4.81,25.18,90.64
2019-06-28,3.7843,2.98,4.48,25.07,91.28
2019-06-29,3.1918,3.32,5.24,23.96,94.92
2019-06-30,4.2036,2.74,4.18,24.93,90.56
2019-07-01,4.7698,1.53,2.55,25.96,86.46
2019-07-02,4.0853,2.36,3.68,26.34,89.15
2019-07-03,3.8328,1.99,3.13,25.98,89.09
2019-07-04,3.7543,3.02,4.45,25.11,90.79
2019-07-05,2.0705,2.73,4.22,24.69,91.22
2019-07-06,3.0478,2.79,4.37,24.2,94.36
2019-07-07,4.1393,3.41,5.04,24.8,89.73
2019-07-08,3.1591,3.69,5.47,23.51,93.45
2019-07-09,3.9514,3.32,4.97,24.45,89.92
2019-07-10,3.6377,2.61,4.28,23.84,92.39
2019-07-11,3.8006,2.8,4.44,24.68,89.52
2019-07-12,4.5607,2.91,4.42,24.53,90.75
2019-07-13,3.3139,3.21,4.88,24.75,90.34
2019-07-14,3.9281,2.98,4.51,24.58,89.99
2019-07-15,4.5218,2.79,4.29,24.76,89.46
2019-07-16,3.3691,3.56,5.41,23.58,93.33
2019-07-17,3.2328,3.59,5.34,24.22,90.06
2019-07-18,3.6684,3.77,5.74,23.82,92.31
2019-07-19,4.511,3.46,5.27,24.85,90.7
2019-07-20,3.8894,2.59,4.13,24.28,91.49
2019-07-21,4.4184,2.72,4.16,24.75,89.91
2019-07-22,3.3089,3.58,5.41,24.39,91.99
2019-07-23,2.8505,4.25,6.57,23.59,94.09
2019-07-24,3.937,2.89,4.55,24.21,90.12
2019-07-25,3.4586,2.85,4.6,24.31,90.28
2019-07-26,3.443,3.09,4.49,24.88,89.11
2019-07-27,2.01,4.11,5.93,23.96,94.16
2019-07-28,3.3187,4.13,6.23,23.45,94.37
2019-07-29,4.5634,3.43,4.97,24.54,90.46
2019-07-30,2.323,3.71,5.57,24.13,92.33
2019-07-31,3.8731,3.88,5.87,23.81,93.0
2019-08-01,4.261,3.6,5.23,24.64,90.44
2019-08-02,2.9011,4.65,6.86,23.63,94.62
2019-08-03,3.0984,3.2,5.0,23.6,92.95
2019-08-04,4.3397,3.04,4.46,24.24,90.69
2019-08-05,3.8052,3.36,5.06,24.46,92.15
2019-08-06,1.2602,4.37,6.39,24.48,92.87
2019-08-07,3.7946,4.21,6.35,23.84,93.34
2019-08-08,4.2458,3.26,5.02,24.19,90.73
2019-08-09,3.7747,3.13,4.89,24.14,92.47
2019-08-10,2.4228,3.64,5.47,24.42,91.66
2019-08-11,3.3098,3.7,5.55,23.83,91.95
2019-08-12,4.0498,3.22,4.92,24.11,91.29
2019-08-13,4.2252,3.55,5.26,24.7,91.1
2019-08-14,3.5695,3.8,5.53,24.21,95.01
2019-08-15,4.0582,4.47,6.6,24.59,92.35
2019-08-16,3.7049,3.54,5.43,24.17,92.99
2019-08-17,2.4307,2.96,4.89,23.74,92.31
2019-08-18,4.5362,3.81,5.76,24.12,91.42
2019-08-19,5.1763,3.42,5.03,23.77,92.77
2019-08-20,3.7642,3.67,5.78,23.43,95.19
2019-08-21,1.6099,5.04,7.41,23.72,94.89
2019-08-22,4.7321,3.5,5.56,24.0,92.63
2019-08-23,4.4186,2.62,4.24,24.3,91.36
2019-08-24,4.3394,2.67,4.43,23.61,93.97
2019-08-25,2.9501,2.69,4.4,23.2,92.32
2019-08-26,3.6266,2.75,4.51,23.81,91.46
2019-08-27,4.0978,3.2,4.88,23.82,91.16
2019-08-28,3.973,3.24,4.93,24.43,92.12
2019-08-29,3.5539,3.85,5.86,24.01,93.8
2019-08-30,4.032,2.97,4.71,24.38,92.0
2019-08-31,4.3178,2.02,3.51,24.44,90.09
2019-09-01,4.7498,2.4,3.71,24.9,89.94
2019-09-02,4.3498,1.77,2.84,25.62,86.91
2019-09-03,4.4434,3.63,5.52,24.17,95.52
2019-09-04,3.4241,3.37,5.31,24.87,92.5
2019-09-05,4.2372,2.33,3.61,25.03,91.29
2019-09-06,4.8264,2.99,4.76,24.48,92.65
2019-09-07,3.8762,2.53,4.13,24.12,93.07
2019-09-08,3.235,2.2,3.6,24.46,89.81
2019-09-09,3.6929,1.77,2.97,24.59,87.54
2019-09-10,4.3642,1.94,3.18,24.92,89.89
2019-09-11,2.9683,3.42,5.12,24.15,92.8
2019-09-12,4.1777,2.86,4.66,24.18,93.17
2019-09-13,4.4318,3.3,5.04,24.6,92.38
2019-09-14,4.5574,2.8,4.59,24.75,92.97
2019-09-15,4.2077,1.75,3.09,24.51,93.04
2019-09-16,5.2615,3.28,4.96,25.1,92.23
2019-09-17,3.1646,3.76,5.8,24.79,92.55
2019-09-18,4.4364,1.94,3.01,24.89,87.41
2019-09-19,5.087,1.43,2.33,25.4,86.75
2019-09-20,4.741,1.8,2.91,25.94,88.42
2019-09-21,2.0515,3.68,5.56,24.08,95.96
2019-09-22,5.3854,2.08,3.14,25.09,91.17
2019-09-23,4.3399,2.06,3.16,25.4,90.22
2019-09-24,4.7616,1.65,2.65,25.7,88.58
2019-09-25,4.4868,1.62,2.84,25.72,88.01
2019-09-26,3.673,2.9,4.54,24.08,94.93
2019-09-27,4.7734,1.41,2.41,25.56,86.31
2019-09-28,2.9141,2.17,3.61,25.48,91.33
2019-09-29,4.4503,2.28,3.43,24.18,92.83
2019-09-30,5.3926,1.95,3.19,25.28,84.56
2019-10-01,3.4956,1.39,2.33,25.86,86.85
2019-10-02,4.2293,2.49,3.95,25.19,89.44
2019-10-03,4.5449,2.56,3.99,24.86,91.09
2019-10-04,4.4102,2.57,4.14,24.31,93.36
2019-10-05,5.0909,2.42,3.77,24.58,91.45
2019-10-06,4.4808,1.53,2.53,24.59,89.66
2019-10-07,1.661,2.28,3.86,24.36,92.81
2019-10-08,1.6022,2.44,3.83,24.35,90.86
2019-10-09,4.938,2.53,3.98,24.3,90.78
2019-10-10,5.0561,2.31,3.84,25.1,89.09
2019-10-11,4.9421,2.84,4.73,25.69,90.58
2019-10-12,2.3666,3.37,5.31,24.68,95.36
2019-10-13,3.2023,3.06,4.9,24.15,93.04
2019-10-14,3.7646,2.02,3.06,24.4,91.17
2019-10-15,5.0863,1.59,2.5,25.8,87.5
2019-10-16,4.6207,1.35,2.47,25.95,88.67
2019-10-17,5.1955,1.45,2.53,26.3,88.41
2019-10-18,4.945,1.38,2.58,25.9,87.65
2019-10-19,5.2889,1.88,3.21,25.28,91.6
2019-10-20,5.0429,2.48,3.97,24.05,95.64
2019-10-21,5.0621,1.21,1.98,25.33,86.5
2019-10-22,5.1694,2.49,4.1,24.58,94.99
2019-10-23,4.8274,2.59,4.26,24.74,94.6
2019-10-24,4.0164,2.26,4.0,24.72,94.05
2019-10-25,5.0767,2.25,3.79,24.56,90.97
2019-10-26,4.9966,1.81,3.17,25.82,87.29
2019-10-27,4.901,2.31,3.81,25.9,90.4
2019-10-28,4.5398,2.15,3.53,26.08,89.36
2019-10-29,4.9248,1.93,3.19,26.36,86.98
2019-10-30,5.316,3.28,5.03,25.57,90.01
2019-10-31,4.4758,1.4,2.12,25.75,87.78
2019-11-01,4.2043,1.92,3.12,24.79,91.08
2019-11-02,3.0605,2.33,3.75,23.81,87.63
2019-11-03,5.7912,2.08,3.13,25.04,86.36
2019-11-04,5.4401,1.81,3.03,25.32,90.79
2019-11-05,4.6001,1.4,2.25,25.26,92.06
2019-11-06,4.8689,1.23,1.73,26.61,82.54
2019-11-07,4.3598,1.4,2.14,26.32,86.34
2019-11-08,5.165,1.0,1.6,26.23,86.81
2019-11-09,5.1041,1.7,2.58,26.14,87.99
2019-11-10,5.2922,1.77,2.77,25.86,90.04
2019-11-11,5.7235,1.39,2.53,26.21,85.75
2019-11-12,5.1742,1.4,2.24,26.27,83.87
2019-11-13,4.9723,1.32,2.17,26.33,85.93
2019-11-14,5.4139,1.36,2.07,25.9,86.46
2019-11-15,4.0915,2.46,3.77,24.3,95.39
2019-11-16,4.9406,1.48,2.29,24.47,85.28
2019-11-17,5.6078,1.68,2.71,25.38,87.78
2019-11-18,5.4931,1.05,1.58,26.06,82.98
2019-11-19,4.8146,1.17,1.83,25.97,77.26
2019-11-20,4.4052,2.53,4.12,24.32,83.36
2019-11-21,4.9171,2.32,3.76,24.55,83.85
2019-11-22,5.1038,1.58,2.18,25.53,85.66
2019-11-23,4.597,2.12,3.63,25.63,83.36
2019-11-24,4.2391,1.67,2.67,26.0,88.8
2019-11-25,4.8382,1.48,2.21,26.28,83.58
2019-11-26,5.1343,1.16,1.73,26.63,80.94
2019-11-27,5.3167,1.71,2.49,25.83,79.79
2019-11-28,5.2985,1.53,2.11,26.27,81.04
2019-11-29,5.4074,2.1,3.15,26.29,82.03
2019-11-30,4.9188,1.81,2.64,26.22,81.15
2019-12-01,5.1022,1.4,2.45,25.34,72.8
2019-12-02,5.6124,1.07,1.52,25.67,69.53
2019-12-03,5.4751,1.18,1.75,25.31,71.39
2019-12-04,5.7998,1.66,2.35,25.29,71.1
2019-12-05,5.4797,1.55,2.39,24.29,75.86
2019-12-06,5.1619,1.01,1.44,24.87,87.1
2019-12-07,4.6464,1.75,2.51,25.85,79.32
2019-12-08,5.0762,2.03,3.38,25.31,79.73
2019-12-09,3.6636,1.67,2.55,24.98,88.92
2019-12-10,4.7654,1.46,2.43,25.4,85.66
2019-12-11,4.2247,1.44,2.34,25.24,82.76
2019-12-12,4.4878,1.23,1.67,25.49,80.95
2019-12-13,5.3047,1.77,2.74,24.89,72.04
2019-12-14,4.3313,1.89,3.09,24.59,78.99
2019-12-15,4.8247,1.78,2.67,25.75,83.39
2019-12-16,4.842,1.53,2.51,24.9,87.28
2019-12-17,4.6402,1.64,2.54,24.28,83.86
2019-12-18,4.6726,1.13,1.66,26.16,76.69
2019-12-19,5.2154,1.71,2.71,25.73,76.03
2019-12-20,5.285,2.71,4.41,24.3,70.73
2019-12-21,4.7986,2.35,3.78,24.27,76.27
2019-12-22,4.9843,2.12,3.33,25.05,78.23
2019-12-23,4.6896,2.61,4.32,23.74,73.58
2019-12-24,5.2474,2.59,4.14,23.7,69.59
2019-12-25,5.3321,1.73,2.79,24.05,67.43
2019-12-26,5.382,1.66,2.47,24.74,68.72
2019-12-27,5.0256,1.26,1.83,25.36,71.98
2019-12-28,5.4708,1.48,2.11,25.76,71.08
2019-12-29,5.3894,2.11,3.24,24.76,68.17
2019-12-30,5.2874,2.82,4.59,23.58,70.14
2019-12-31,5.3873,2.73,4.33,24.0,66.34
2020-01-01,5.7545,2.58,4.01,23.41,66.01
2020-01-02,6.1454,3.0,4.77,22.8,66.92
2020-01-03,5.6978,3.3,5.41,22.08,67.29
2020-01-04,5.6671,2.99,4.81,21.9,63.34
2020-01-05,5.4838,2.23,3.59,22.37,60.95
2020-01-06,5.5068,1.94,3.04,22.43,69.35
2020-01-07,5.3748,1.63,2.43,23.53,78.55
2020-01-08,5.4775,1.38,1.96,24.89,80.33
2020-01-09,5.2985,1.58,2.16,26.18,76.73
2020-01-10,5.1466,2.48,3.71,25.32,74.97
2020-01-11,4.8322,1.8,2.6,25.61,82.26
2020-01-12,5.5826,2.31,3.57,25.42,75.69
2020-01-13,5.6911,3.18,5.27,24.12,68.39
2020-01-14,5.7986,2.62,4.14,24.23,65.64
2020-01-15,5.5332,2.22,3.34,25.05,65.79
2020-01-16,5.6916,2.11,3.21,25.87,68.26
2020-01-17,5.6443,1.58,2.26,25.98,78.5
2020-01-18,5.6688,1.47,1.94,26.56,70.52
2020-01-19,5.1552,2.43,3.63,25.05,66.13
2020-01-20,5.3383,1.8,2.88,24.73,78.65
2020-01-21,4.1323,1.4,1.95,24.68,84.54
2020-01-22,1.0841,1.15,1.81,25.6,80.59
2020-01-23,3.9206,1.71,2.51,25.65,73.69
2020-01-24,4.7177,3.48,5.64,23.8,66.45
2020-01-25,4.9927,2.36,3.74,24.17,61.27
2020-01-26,5.4497,2.0,3.08,24.75,57.66
2020-01-27,5.2562,2.8,4.66,23.41,64.22
2020-01-28,4.9858,1.65,2.37,25.44,69.63
2020-01-29,4.9567,2.13,3.25,24.96,64.8
2020-01-30,4.6202,1.62,2.35,25.42,61.68
2020-01-31,5.0357,2.21,3.54,24.62,55.77
2020-02-01,4.9054,1.8,2.85,25.35,76.28
2020-02-02,4.307,1.51,2.44,26.04,79.76
2020-02-03,5.8092,2.05,2.83,26.74,60.55
2020-02-04,6.1469,2.6,3.95,24.72,47.65
2020-02-05,5.819,2.4,3.62,24.5,50.33
2020-02-06,5.6299,1.49,2.22,25.52,58.69
2020-02-07,5.8858,2.43,3.57,25.96,51.17
2020-02-08,6.0444,2.67,4.07,25.32,49.01
2020-02-09,5.8898,2.13,3.45,25.68,60.98
2020-02-10,5.3566,1.71,2.57,26.63,75.86
2020-02-11,3.3974,2.84,4.29,25.63,69.85
2020-02-12,3.8988,3.48,5.72,25.32,52.84
2020-02-13,5.2174,3.08,4.71,25.68,47.98
2020-02-14,5.2236,2.24,3.5,25.41,48.91
2020-02-15,5.3549,2.05,2.98,25.63,47.36
2020-02-16,5.2685,2.38,3.77,25.43,53.31
2020-02-17,5.7737,2.04,3.15,26.94,70.59
2020-02-18,5.6458,2.01,3.02,27.38,73.46
2020-02-19,5.5776,1.91,2.73,28.15,73.74
2020-02-20,4.9524,2.37,3.38,28.53,74.76
2020-02-21,4.9466,2.2,3.31,27.55,78.95
2020-02-22,5.261,2.4,3.67,27.93,75.92
2020-02-23,4.5989,2.48,3.79,27.46,75.05
2020-02-24,3.5935,2.14,3.19,26.76,75.86
2020-02-25,5.0326,1.43,2.32,28.63,66.09
2020-02-26,6.2347,2.27,3.39,28.65,62.51
2020-02-27,5.6042,2.27,3.26,28.82,72.72
2020-02-28,5.0822,2.2,3.34,29.39,69.38
2020-02-29,5.8382,2.11,3.12,29.88,65.63
2020-03-01,5.9141,2.25,3.18,28.85,69.42
2020-03-02,5.5637,2.36,3.17,28.59,72.84
2020-03-03,5.1281,2.2,2.97,29.08,71.46
2020-03-04,5.1499,1.72,2.4,29.46,69.69
2020-03-05,5.3292,2.59,3.47,29.42,71.29
2020-03-06,4.631,2.85,3.69,28.64,73.22
2020-03-07,5.3602,3.04,4.12,28.42,73.4
2020-03-08,5.1566,2.39,3.49,27.49,76.96
2020-03-09,3.737,1.87,2.88,27.41,80.23
2020-03-10,3.6346,1.92,3.19,27.36,74.57
2020-03-11,4.7246,1.74,2.77,28.25,59.08
2020-03-12,6.1574,2.21,3.09,28.97,68.48
2020-03-13,5.8236,2.67,3.85,29.57,69.48
2020-03-14,6.0218,2.64,3.75,29.21,70.88
2020-03-15,4.931,3.32,4.47,28.43,73.01
2020-03-16,4.807,2.62,3.61,28.31,74.88
2020-03-17,4.7117,3.35,4.49,28.66,73.77
2020-03-18,3.983,3.13,4.16,28.01,70.89
2020-03-19,5.1617,2.97,3.86,28.08,72.31
2020-03-20,6.3127,2.67,3.6,28.3,72.39
2020-03-21,5.8978,2.66,3.78,28.67,71.49
2020-03-22,5.652,2.86,4.03,28.12,70.8
2020-03-23,2.9254,2.86,4.06,25.5,83.42
2020-03-24,5.1122,2.71,3.7,26.53,76.89
2020-03-25,4.1477,2.23,3.24,26.16,76.5
2020-03-26,5.5982,2.23,3.12,27.46,74.28
2020-03-27,4.2674,1.89,3.0,27.52,73.54
2020-03-28,5.5656,2.15,3.12,27.77,74.95
2020-03-29,5.2867,1.65,2.56,27.67,76.74
2020-03-30,5.5862,2.0,2.67,28.85,70.64
2020-03-31,5.7144,2.47,3.53,28.86,73.74
2020-04-01,4.5979,2.54,3.47,28.22,77.69
2020-04-02,4.777,2.61,3.52,29.01,72.55
2020-04-03,4.7062,3.21,4.19,29.31,69.75
2020-04-04,5.5231,2.55,3.46,28.65,74.1
2020-04-05,4.7782,2.34,3.16,28.71,76.64
2020-04-06,1.6946,2.17,3.15,27.83,81.16
2020-04-07,5.837,2.22,3.32,27.44,81.01
2020-04-08,5.6407,2.78,3.93,29.31,71.99
2020-04-09,4.1614,2.68,3.56,28.95,72.86
2020-04-10,5.1624,2.77,3.77,29.17,70.94
2020-04-11,5.8015,2.39,3.15,28.39,72.61
2020-04-12,4.9966,2.59,3.42,28.29,73.6
2020-04-13,4.1921,2.07,2.89,27.59,76.39
2020-04-14,6.085,2.47,3.28,28.8,71.63
2020-04-15,4.5655,1.87,2.59,29.22,70.84
2020-04-16,4.6949,1.71,2.61,27.63,76.74
2020-04-17,5.2613,2.65,3.71,29.03,62.26
2020-04-18,2.9825,3.44,4.8,28.2,71.94
2020-04-19,4.7942,3.11,4.08,28.2,68.69
2020-04-20,4.2283,2.72,3.59,27.28,77.89
2020-04-21,6.2383,2.04,3.19,27.5,77.16
2020-04-22,4.9126,2.31,3.31,27.22,81.29
2020-04-23,3.8957,2.0,3.18,26.38,82.65
2020-04-24,3.3617,1.79,3.11,26.47,78.12
2020-04-25,5.3198,2.31,3.46,27.26,72.65
2020-04-26,4.8204,1.67,2.36,28.39,70.91
2020-04-27,4.7789,2.27,3.27,27.25,79.04
2020-04-28,6.4466,2.3,3.48,27.9,77.5
2020-04-29,6.0264,2.53,3.91,27.48,80.35
2020-04-30,4.7078,1.77,2.72,26.78,83.95
2020-05-01,5.268,2.94,4.2,27.99,77.68
2020-05-02,3.9324,1.67,2.48,28.68,76.43
2020-05-03,4.3068,2.01,3.16,27.66,80.14
2020-05-04,5.177,2.41,3.5,28.33,77.32
2020-05-05,4.8216,1.76,2.74,28.73,76.66
2020-05-06,4.4472,1.88,2.91,28.05,82.91
2020-05-07,4.937,2.19,3.29,27.57,85.13
2020-05-08,4.9222,2.46,3.84,27.84,81.57
2020-05-09,3.4574,3.95,5.57,25.09,89.93
2020-05-10,5.0338,2.73,4.19,26.87,76.95
2020-05-11,4.596,3.08,4.62,27.37,80.21
2020-05-12,4.7962,2.74,4.34,25.25,92.84
2020-05-13,4.9421,2.33,3.73,26.87,84.95
2020-05-14,5.063,1.66,2.71,26.93,86.13
2020-05-15,5.0582,1.1,1.9,27.2,85.09
2020-05-16,4.8756,1.87,3.21,26.29,90.2
2020-05-17,3.5443,1.6,2.52,25.97,90.6
2020-05-18,3.217,1.73,2.61,25.73,89.64
2020-05-19,5.9028,1.23,2.12,27.08,82.68
2020-05-20,4.6279,2.14,3.54,26.09,90.25
2020-05-21,4.8619,2.27,3.72,25.87,89.91
2020-05-22,4.7976,2.57,4.08,26.65,88.07
2020-05-23,3.755,2.24,3.52,26.05,89.73
2020-05-24,5.3227,1.82,2.87,26.44,88.05
2020-05-25,5.6251,1.45,2.6,27.27,85.09
2020-05-26,3.7687,2.19,3.7,26.9,87.9
2020-05-27,4.9882,2.58,4.09,25.34,88.57
2020-05-28,4.6795,1.51,2.58,26.71,85.47
2020-05-29,3.409,3.64,5.51,25.6,90.49
2020-05-30,4.2454,2.37,3.88,25.15,89.88
2020-05-31,3.354,2.32,3.67,24.72,89.98
2020-06-01,6.5292,1.55,2.65,25.77,83.87
2020-06-02,3.708,1.61,2.62,25.6,88.24
2020-06-03,5.443,1.9,3.22,25.68,88.08
2020-06-04,5.7146,2.25,3.67,26.22,88.24
2020-06-05,5.2313,2.09,3.44,26.03,90.6
2020-06-06,3.5923,1.86,3.13,25.4,90.12
2020-06-07,5.1002,1.76,2.85,25.41,86.12
2020-06-08,4.2946,1.44,2.46,25.39,86.33
2020-06-09,5.5207,1.74,2.92,25.03,88.56
2020-06-10,4.5929,1.73,2.86,25.13,90.85
2020-06-11,4.7189,2.53,3.88,25.28,89.2
2020-06-12,4.6193,1.77,3.04,25.12,88.84
2020-06-13,4.7042,2.46,3.91,25.82,90.75
2020-06-14,3.4529,3.88,5.63,24.97,89.48
2020-06-15,5.3035,1.08,1.8,25.67,85.38
2020-06-16,4.4611,1.98,3.3,26.49,87.76
2020-06-17,4.3025,2.45,4.09,25.68,92.62
2020-06-18,3.8482,2.92,4.68,25.29,91.67
2020-06-19,3.5482,2.69,4.16,25.12,88.48
2020-06-20,5.4223,1.46,2.39,25.4,85.61
2020-06-21,5.3878,1.78,2.92,25.83,89.11
2020-06-22,4.0466,2.35,3.79,25.29,92.12
2020-06-23,4.8586,2.57,4.03,25.29,91.14
2020-06-24,4.363,2.23,3.52,25.68,89.63
2020-06-25,3.6574,2.76,4.23,24.74,92.07
2020-06-26,4.4628,1.93,2.96,25.21,89.35
2020-06-27,3.0749,2.43,3.79,25.34,88.76
2020-06-28,3.5954,2.96,4.4,25.39,90.17
2020-06-29,3.0108,2.84,4.36,24.59,91.81
2020-06-30,4.5242,2.69,3.97,24.58,90.45
2020-07-01,4.6154,2.5,3.87,25.25,88.2
2020-07-02,2.3746,3.22,4.87,24.76,91.46
2020-07-03,3.5657,3.23,4.76,24.77,90.06
2020-07-04,3.3821,5.25,7.4,23.66,93.73
2020-07-05,3.5131,3.43,5.34,24.38,88.21
2020-07-06,4.6318,2.19,3.28,25.04,87.18
2020-07-07,4.1359,2.63,4.04,25.12,88.7
2020-07-08,3.0917,3.44,5.16,24.56,92.14
2020-07-09,3.9679,3.86,5.77,24.3,91.82
2020-07-10,2.3606,3.82,5.95,23.58,92.96
2020-07-11,2.4185,4.07,6.19,23.69,92.41
2020-07-12,3.9593,2.26,3.78,23.01,94.29
2020-07-13,3.9605,2.74,4.0,24.4,89.78
2020-07-14,3.0497,4.76,6.83,23.78,93.23
2020-07-15,3.6341,4.2,6.25,23.76,92.08
2020-07-16,4.7978,2.76,4.48,22.76,94.2
2020-07-17,3.5558,3.27,5.08,23.14,89.4
2020-07-18,3.2052,2.51,4.11,23.1,91.61
2020-07-19,3.9511,3.59,5.4,23.96,90.69
2020-07-20,3.6588,3.71,5.77,23.37,93.63
2020-07-21,4.5569,3.11,4.91,23.99,91.24
2020-07-22,4.1554,1.7,2.87,24.16,91.26
2020-07-23,3.433,2.94,4.54,23.97,93.89
2020-07-24,4.3901,2.83,4.56,23.62,92.49
2020-07-25,3.0072,3.86,5.64,23.92,91.5
2020-07-26,2.107,4.06,5.95,23.79,90.84
2020-07-27,2.509,3.53,5.43,23.42,90.15
2020-07-28,2.719,2.82,4.56,22.86,92.26
2020-07-29,2.6386,3.42,5.07,23.58,90.58
2020-07-30,3.8381,2.42,3.64,24.66,88.07
2020-07-31,3.8035,2.21,3.38,25.04,88.74
2020-08-01,2.7994,2.8,4.13,24.4,91.98
2020-08-02,2.389,3.62,5.48,23.5,93.15
2020-08-03,3.8458,3.48,5.22,23.82,90.29
2020-08-04,5.1857,3.13,4.9,22.72,91.92
2020-08-05,6.3991,2.51,3.84,22.84,86.92
2020-08-06,4.1222,2.63,3.93,22.89,88.15
2020-08-07,2.7151,2.69,4.27,22.04,92.66
2020-08-08,3.1044,3.5,5.34,23.19,91.34
2020-08-09,3.3062,3.04,4.78,23.45,90.46
2020-08-10,2.6143,3.27,4.83,23.89,90.17
2020-08-11,3.2222,3.71,5.49,23.96,91.09
2020-08-12,3.0264,3.47,5.25,23.36,91.45
2020-08-13,4.0956,2.41,3.68,23.63,88.57
2020-08-14,4.8938,2.74,4.2,24.8,87.9
2020-08-15,3.3271,3.19,4.75,23.69,93.3
2020-08-16,2.7139,3.88,5.92,23.89,91.58
2020-08-17,4.285,2.49,3.68,24.43,88.36
2020-08-18,3.3715,2.39,3.66,25.07,88.94
2020-08-19,2.4706,4.58,6.54,23.69,93.35
2020-08-20,2.9484,3.65,5.64,23.06,93.47
2020-08-21,4.2778,3.11,4.7,24.51,90.16
2020-08-22,4.6882,2.53,4.25,24.7,88.98
2020-08-23,3.8738,3.8,5.76,24.23,91.74
2020-08-24,4.1011,4.2,6.28,24.15,90.91
2020-08-25,3.8611,3.27,5.17,23.78,91.41
2020-08-26,3.553,3.1,4.95,23.9,91.01
2020-08-27,4.4962,3.01,4.44,24.6,89.5
2020-08-28,3.7882,3.51,5.47,23.62,93.78
2020-08-29,4.0298,3.53,5.57,23.94,92.13
2020-08-30,3.0175,3.96,5.86,24.11,92.36
2020-08-31,3.4752,3.58,5.65,23.2,93.54
2020-09-01,3.5796,3.43,5.26,23.78,91.15
2020-09-02,4.7369,2.71,4.28,23.23,91.1
2020-09-03,4.3212,2.79,4.51,23.83,91.11
2020-09-04,4.8115,2.88,4.57,23.97,91.67
2020-09-05,4.1167,2.93,4.6,23.93,91.18
2020-09-06,4.1138,2.54,4.01,23.81,92.08
2020-09-07,4.9618,1.85,3.08,24.36,88.77
2020-09-08,3.1913,2.98,4.82,24.27,91.51
2020-09-09,3.5796,4.77,6.93,23.88,92.44
2020-09-10,3.3106,4.14,6.22,24.11,92.9
2020-09-11,2.2663,3.29,5.09,23.71,94.17
2020-09-12,5.1336,2.91,4.44,24.91,88.76
2020-09-13,3.7694,1.87,3.32,24.26,90.12
2020-09-14,4.6037,2.84,4.47,25.21,90.13
2020-09-15,4.4551,2.7,4.31,24.42,94.52
2020-09-16,5.0602,2.65,4.05,25.4,88.64
2020-09-17,4.6106,2.95,4.63,25.53,87.36
2020-09-18,3.7356,4.5,6.71,24.58,90.83
2020-09-19,4.2298,2.27,3.66,25.02,89.17
2020-09-20,4.4076,2.04,3.53,25.23,89.52
2020-09-21,4.873,1.89,3.26,24.75,89.69
2020-09-22,4.8934,2.03,3.32,24.98,89.29
2020-09-23,4.8569,2.68,4.45,25.62,88.59
2020-09-24,4.4645,3.09,4.9,25.35,90.19
2020-09-25,5.1302,1.92,3.25,25.54,87.61
2020-09-26,3.1056,2.16,3.62,24.72,90.4
2020-09-27,4.8883,2.51,4.1,23.59,92.81
2020-09-28,5.0016,2.28,3.41,24.7,86.85
2020-09-29,4.5331,1.42,2.25,26.09,81.95
2020-09-30,4.6392,1.36,2.26,26.31,85.47
2020-10-01,5.2572,2.97,4.68,24.18,94.48
2020-10-02,5.4924,2.12,3.38,25.02,89.49
2020-10-03,5.2298,2.45,3.93,24.74,91.52
2020-10-04,1.8074,2.98,4.88,24.78,93.13
2020-10-05,4.837,1.79,2.9,25.05,90.8
