date,GHI,WS10M,WS50M,T2M,RH2M
2012-04-26,5.9693,2.23,2.77,28.16,73.5
2012-04-27,6.1085,1.81,2.94,28.6,75.32
2012-04-28,5.4026,1.59,2.39,28.48,76.45
2012-04-29,6.2784,1.14,1.96,28.18,78.13
2012-04-30,5.5253,1.0,1.9,27.6,82.91
2012-05-01,5.16,2.01,3.15,26.06,89.89
2012-05-02,6.3468,2.01,3.19,26.55,82.29
2012-05-03,6.2165,1.95,3.03,27.29,81.35
2012-05-04,5.2745,2.02,3.2,27.43,82.75
2012-05-05,5.0693,1.63,2.69,26.37,88.62
2012-05-06,5.903,1.64,2.7,28.6,77.2
2012-05-07,5.2344,1.37,2.43,27.41,84.22
2012-05-08,4.1988,1.32,2.04,27.47,85.47
2012-05-09,4.7928,2.46,3.85,26.41,86.79
2012-05-10,5.0244,1.68,2.73,26.19,84.9
2012-05-11,5.2339,1.77,3.02,26.88,80.65
2012-05-12,5.3203,1.58,2.47,26.43,83.97
2012-05-13,5.0378,2.06,2.91,27.41,79.26
2012-05-14,4.391,2.67,3.67,27.19,78.8
2012-05-15,4.6994,2.34,3.2,26.64,80.01
2012-05-16,3.7656,2.08,2.82,27.21,77.06
2012-05-17,4.6922,1.5,2.32,25.94,83.86
2012-05-18,4.5703,2.44,3.46,27.57,77.49
2012-05-19,4.4338,2.14,3.1,27.4,79.39
2012-05-20,2.9921,1.49,2.24,27.18,81.69
2012-05-21,4.9308,2.63,3.71,26.14,83.08
2012-05-22,5.2812,1.6,2.68,27.29,75.1
2012-05-23,3.6355,1.17,1.94,26.56,81.48
2012-05-24,4.3214,1.35,2.27,26.59,80.35
2012-05-25,5.0134,2.53,3.77,26.5,79.71
2012-05-26,5.2824,1.55,2.19,27.92,72.87
2012-05-27,4.9114,1.83,2.71,28.36,72.22
2012-05-28,5.6801,2.42,3.35,27.7,75.9
2012-05-29,4.9742,2.99,3.9,27.84,76.48
2012-05-30,5.3554,2.6,3.64,26.08,81.09
2012-05-31,2.5222,2.34,3.64,25.05,92.5
2012-06-01,3.7164,1.91,3.08,25.0,90.81
2012-06-02,5.5034,2.48,3.8,25.57,87.65
2012-06-03,2.5198,2.24,3.54,24.53,91.54
2012-06-04,2.5867,2.11,3.26,24.64,91.97
2012-06-05,5.7317,2.28,3.63,25.91,86.88
2012-06-06,2.8241,2.09,3.28,25.29,90.06
2012-06-07,4.411,1.67,2.78,25.82,87.2
2012-06-08,4.8077,1.82,3.01,26.21,86.27
2012-06-09,3.9283,1.73,2.88,26.79,86.41
2012-06-10,4.8235,2.25,3.64,26.53,88.45
2012-06-11,4.0538,2.52,4.16,26.27,89.73
2012-06-12,2.2294,1.93,3.11,26.57,88.23
2012-06-13,3.8074,3.0,4.63,24.85,91.35
2012-06-14,5.5318,1.76,2.73,26.08,82.56
2012-06-15,4.3154,2.5,3.96,24.73,94.49
2012-06-16,3.7622,1.95,3.05,24.96,92.06
2012-06-17,3.8369,2.54,4.12,25.04,91.62
2012-06-18,4.7172,1.66,2.54,24.8,89.95
2012-06-19,5.0971,1.68,2.64,25.48,87.05
2012-06-20,4.4191,2.26,3.43,25.66,90.37
2012-06-21,4.8722,2.26,3.44,25.91,89.77
2012-06-22,2.3357,3.25,4.91,25.54,90.48
2012-06-23,3.138,3.07,5.02,24.6,92.56
2012-06-24,4.8936,2.06,3.34,24.31,89.62
2012-06-25,3.805,2.21,3.47,24.91,88.14
2012-06-26,3.9888,2.29,3.55,23.91,92.7
2012-06-27,4.1628,2.48,3.85,24.93,88.41
2012-06-28,4.5521,2.34,3.66,25.26,87.83
2012-06-29,2.8116,2.45,3.77,24.85,89.86
2012-06-30,4.3853,2.8,4.17,25.08,88.51
2012-07-01,4.883,1.86,2.98,24.29,91.36
2012-07-02,3.6149,2.58,3.91,25.17,90.4
2012-07-03,3.5129,2.73,4.26,24.01,91.29
2012-07-04,4.7698,2.42,3.61,24.36,90.65
2012-07-05,2.7888,3.07,4.84,24.19,93.21
2012-07-06,3.0667,3.34,5.25,23.73,93.53
2012-07-07,4.2062,3.25,4.99,24.89,90.04
2012-07-08,2.4924,2.75,4.26,23.94,93.47
2012-07-09,3.8465,2.44,4.01,23.44,95.12
2012-07-10,3.0895,3.51,5.46,24.39,92.03
2012-07-11,3.3382,2.9,4.75,24.08,93.62
2012-07-12,5.6633,2.34,3.67,24.62,89.0
2012-07-13,4.6714,2.01,3.43,23.53,92.93
2012-07-14,4.6178,2.91,4.46,24.3,90.51
2012-07-15,3.6876,3.14,4.78,24.1,91.72
2012-07-16,2.2586,2.87,4.5,23.49,93.76
2012-07-17,4.1369,2.72,4.05,24.23,91.05
2012-07-18,4.1263,2.28,3.33,25.02,88.76
2012-07-19,3.9444,2.96,4.69,24.37,94.01
2012-07-20,1.9342,4.59,6.9,24.04,93.62
2012-07-21,3.4502,3.22,5.06,24.43,90.08
2012-07-22,4.2593,2.49,3.81,24.02,92.31
2012-07-23,2.6378,4.54,6.74,23.74,96.24
2012-07-24,2.3976,4.0,5.93,24.09,91.18
2012-07-25,2.5481,3.69,5.5,23.98,91.94
2012-07-26,3.2071,3.53,5.28,23.85,94.22
2012-07-27,3.5275,3.88,5.79,24.11,92.45
2012-07-28,3.1526,3.32,5.19,23.81,92.96
2012-07-29,2.8555,3.12,4.93,23.69,93.85
2012-07-30,4.0188,3.2,4.81,24.42,91.35
2012-07-31,3.4358,3.29,4.98,24.15,92.46
2012-08-01,2.1941,3.51,5.25,23.89,93.09
2012-08-02,2.7209,3.41,5.2,23.59,92.76
2012-08-03,4.5086,2.27,3.57,24.47,90.05
2012-08-04,3.9197,2.5,3.93,24.71,91.46
2012-08-05,1.7786,2.72,4.22,24.47,92.37
2012-08-06,4.4105,2.53,3.77,24.35,91.97
2012-08-07,3.667,2.63,3.89,24.24,91.65
2012-08-08,1.8917,3.46,5.42,23.95,94.09
2012-08-09,3.2242,4.38,6.59,24.22,94.1
2012-08-10,4.199,3.67,5.58,24.33,90.99
2012-08-11,3.5071,2.66,3.88,23.76,91.39
2012-08-12,2.347,4.52,6.77,23.56,93.87
2012-08-13,3.5669,3.7,5.78,23.82,91.81
2012-08-14,4.2151,3.0,4.74,23.71,89.99
2012-08-15,3.5458,2.6,4.11,23.52,92.98
2012-08-16,3.0182,3.55,5.59,23.7,93.25
2012-08-17,4.8852,3.11,4.9,23.74,90.76
2012-08-18,4.4462,2.6,3.87,23.95,89.71
2012-08-19,3.4553,3.93,6.05,23.71,94.15
2012-08-20,3.9962,3.56,5.48,24.32,92.09
2012-08-21,4.1899,2.8,4.32,24.85,90.38
2012-08-22,3.7008,3.23,5.2,24.58,93.58
2012-08-23,3.1502,2.57,4.06,23.59,92.86
2012-08-24,3.565,1.92,3.14,23.61,94.78
2012-08-25,3.6931,2.96,4.72,24.23,93.2
2012-08-26,3.6751,2.74,4.15,24.53,91.85
2012-08-27,4.0658,2.37,3.77,24.4,93.15
2012-08-28,3.8062,2.88,4.32,25.01,92.36
2012-08-29,4.7328,2.54,4.03,24.48,94.9
2012-08-30,4.0978,4.0,6.1,24.22,94.88
2012-08-31,4.5463,3.71,5.85,24.57,92.89
2012-09-01,5.3882,3.17,5.09,24.4,91.96
2012-09-02,4.26,2.11,3.24,24.25,89.75
2012-09-03,5.0885,2.28,3.68,23.71,89.72
2012-09-04,4.8898,2.17,3.47,24.18,91.5
2012-09-05,4.8509,2.47,3.99,24.77,92.11
2012-09-06,3.7454,2.69,4.3,24.34,94.18
2012-09-07,4.097,2.32,3.53,24.9,90.47
2012-09-08,4.1827,2.36,3.59,25.05,90.16
2012-09-09,4.1057,2.55,3.92,24.97,92.16
2012-09-10,4.3656,2.73,4.36,24.53,93.67
2012-09-11,4.4952,2.33,3.49,25.36,90.33
2012-09-12,3.3965,2.49,3.61,24.71,92.25
2012-09-13,3.1274,2.81,4.21,24.39,92.38
2012-09-14,4.6934,2.62,4.2,24.49,93.16
2012-09-15,4.8898,2.24,3.47,25.37,90.62
2012-09-16,2.147,2.71,4.52,24.44,92.74
2012-09-17,3.9005,2.93,4.64,24.2,92.97
2012-09-18,3.5326,2.47,3.96,23.83,93.66
2012-09-19,2.0846,2.63,4.01,24.38,93.85
2012-09-20,3.2186,2.34,3.71,24.72,90.95
2012-09-21,4.051,2.84,4.48,24.25,93.23
2012-09-22,3.0713,2.83,4.54,24.41,94.39
2012-09-23,4.2204,2.2,3.71,24.38,93.83
2012-09-24,4.7698,1.97,3.24,25.52,89.37
2012-09-25,4.7774,1.97,3.36,25.15,92.11
2012-09-26,4.1222,2.32,3.86,25.49,91.81
2012-09-27,2.7612,2.39,3.73,24.97,94.89
2012-09-28,3.6446,4.75,7.12,24.08,94.87
2012-09-29,4.3858,1.9,3.02,24.84,89.61
2012-09-30,4.615,1.4,2.25,25.92,87.1
2012-10-01,6.4447,2.25,3.66,26.05,90.94
2012-10-02,3.3605,3.42,5.54,24.58,95.84
2012-10-03,5.395,2.14,3.57,24.77,91.21
2012-10-04,4.7194,1.85,3.08,25.38,91.0
2012-10-05,4.4143,1.75,2.94,25.19,90.71
2012-10-06,5.3882,1.49,2.37,25.75,90.32
2012-10-07,4.7573,1.2,2.07,25.75,86.2
2012-10-08,4.8953,1.3,2.25,25.2,90.27
2012-10-09,5.3808,1.13,1.97,25.77,87.01
2012-10-10,5.4055,1.89,3.2,25.01,93.07
2012-10-11,4.2451,1.74,2.83,25.13,91.81
2012-10-12,5.0143,1.5,2.61,24.75,92.4
2012-10-13,5.2025,1.93,3.13,25.57,89.43
2012-10-14,5.5126,1.46,2.51,26.21,88.11
2012-10-15,5.0539,1.83,3.16,26.07,89.7
2012-10-16,4.6349,1.8,3.1,25.98,91.78
2012-10-17,3.2294,2.51,4.09,24.32,95.44
2012-10-18,4.7453,1.69,2.71,24.98,90.09
2012-10-19,5.5013,2.22,3.53,24.88,90.33
2012-10-20,4.9634,2.14,3.36,24.74,91.69
2012-10-21,4.825,1.7,2.85,24.94,91.28
2012-10-22,3.4598,3.22,5.23,25.15,90.45
2012-10-23,5.3016,2.62,4.06,25.04,90.47
2012-10-24,5.4586,1.36,2.21,26.38,88.1
2012-10-25,5.1883,1.34,2.34,26.01,87.72
2012-10-26,4.2761,0.8,1.18,25.67,89.0
2012-10-27,5.125,1.96,3.03,24.17,94.12
2012-10-28,3.1836,2.41,3.98,23.8,93.98
2012-10-29,5.2987,1.87,2.9,24.65,90.51
2012-10-30,4.7762,1.3,2.08,25.81,88.57
2012-10-31,5.3556,1.47,2.63,25.39,89.75
2012-11-01,5.9839,1.58,2.32,26.2,87.48
2012-11-02,4.8353,1.37,2.3,26.39,89.59
2012-11-03,4.6015,2.17,3.56,25.49,92.36
2012-11-04,4.5391,1.88,2.93,25.1,91.64
2012-11-05,5.6174,1.33,2.23,25.63,88.39
2012-11-06,4.6406,1.48,2.4,25.74,89.07
2012-11-07,5.6028,1.67,2.66,25.92,89.36
2012-11-08,3.9226,1.66,2.83,25.44,90.82
2012-11-09,4.7218,1.7,2.75,24.33,94.86
2012-11-10,4.1698,1.65,2.51,26.02,89.38
2012-11-11,4.7393,1.44,2.61,25.92,90.71
2012-11-12,4.8607,1.67,2.74,26.0,89.29
2012-11-13,4.83,1.13,1.97,26.85,86.38
2012-11-14,4.7479,1.34,2.41,26.5,89.97
2012-11-15,3.647,1.69,2.95,25.43,94.45
2012-11-16,4.7911,1.26,1.9,26.75,85.89
2012-11-17,4.6822,1.56,2.53,26.65,88.96
2012-11-18,4.5214,2.18,3.36,25.61,95.12
2012-11-19,4.5358,1.42,2.36,25.41,93.33
2012-11-20,4.7954,1.9,3.33,25.55,91.42
2012-11-21,3.7949,1.38,2.43,25.93,90.41
2012-11-22,3.2849,1.18,1.89,25.64,90.1
2012-11-23,4.0762,1.16,1.89,25.94,87.01
2012-11-24,3.7128,1.92,3.22,25.27,92.0
2012-11-25,5.2666,1.3,1.97,25.08,88.98
2012-11-26,4.8031,1.7,2.66,24.94,91.59
2012-11-27,4.4414,1.99,2.99,25.04,88.62
2012-11-28,3.9077,2.06,3.24,25.25,88.38
2012-11-29,4.7935,1.13,1.72,25.75,88.51
2012-11-30,4.1393,1.41,2.3,25.28,91.71
2012-12-01,2.7007,2.29,3.86,24.47,96.03
2012-12-02,4.1722,1.02,1.34,26.32,79.45
2012-12-03,4.3836,2.07,3.06,25.58,83.45
2012-12-04,4.6337,1.57,2.27,25.62,85.74
2012-12-05,3.3178,1.26,1.79,25.62,81.0
2012-12-06,5.814,2.41,3.54,24.36,80.91
2012-12-07,5.9988,2.24,3.45,24.65,82.02
2012-12-08,5.7322,1.79,2.82,24.64,71.91
2012-12-09,5.5997,1.33,2.0,25.46,72.7
2012-12-10,4.7921,1.24,1.79,25.63,69.6
2012-12-11,4.9092,1.35,2.07,25.04,73.83
2012-12-12,4.6762,1.21,1.72,25.07,84.61
2012-12-13,4.7225,1.36,2.07,24.91,81.3
2012-12-14,3.8666,1.66,2.57,24.72,81.05
2012-12-15,4.3337,1.75,2.89,24.89,85.73
2012-12-16,4.9087,2.98,5.1,23.27,80.08
2012-12-17,4.8991,2.36,3.88,22.54,79.46
2012-12-18,3.6259,1.33,2.05,23.63,71.51
2012-12-19,2.6026,1.78,2.94,23.86,73.57
2012-12-20,5.0525,2.85,4.79,22.84,76.1
2012-12-21,5.591,1.96,3.25,23.31,67.28
2012-12-22,5.0837,1.59,2.36,23.94,68.13
2012-12-23,5.1809,1.56,2.45,24.76,74.04
2012-12-24,4.8914,0.99,1.38,25.92,76.77
2012-12-25,5.1398,1.31,1.85,25.25,72.81
2012-12-26,5.1132,0.9,1.22,26.03,69.48
2012-12-27,4.381,1.8,2.72,23.48,78.83
2012-12-28,4.8871,1.47,2.1,24.75,79.89
2012-12-29,4.92,2.66,4.25,23.45,71.5
2012-12-30,5.3549,3.22,5.47,21.8,73.75
2012-12-31,5.7622,3.21,5.27,20.54,74.03
2013-01-01,5.3306,2.8,4.62,21.23,66.97
2013-01-02,5.8087,2.25,3.68,22.28,63.42
2013-01-03,5.5697,1.97,2.99,23.12,65.64
2013-01-04,5.55,2.51,3.93,22.93,67.76
2013-01-05,5.6023,2.55,4.13,22.05,68.17
2013-01-06,5.0494,2.35,3.76,21.1,72.5
2013-01-07,4.8854,1.75,2.63,23.13,70.22
2013-01-08,4.5581,2.19,3.54,23.14,66.65
2013-01-09,4.6018,2.36,4.05,22.53,71.9
2013-01-10,5.22,1.82,2.72,23.8,74.05
2013-01-11,5.5889,1.35,1.98,24.93,70.08
2013-01-12,6.0571,2.32,3.45,24.64,66.41
2013-01-13,5.6215,2.03,3.25,23.66,66.79
2013-01-14,5.7523,1.61,2.38,24.93,58.55
2013-01-15,5.9076,1.4,2.17,24.86,60.04
2013-01-16,5.8726,2.28,3.56,23.79,62.52
2013-01-17,5.7874,2.6,4.09,23.08,65.99
2013-01-18,5.6383,2.22,3.49,23.55,67.41
2013-01-19,5.4972,1.82,2.67,24.28,79.48
2013-01-20,5.7914,1.64,2.64,25.47,82.89
2013-01-21,5.6609,2.01,3.41,26.16,82.29
2013-01-22,5.3302,1.94,3.19,25.74,81.88
2013-01-23,5.7168,1.86,3.35,25.76,81.69
2013-01-24,4.9517,1.26,2.22,26.3,85.04
2013-01-25,4.4194,1.44,2.11,25.94,85.2
2013-01-26,5.7178,2.45,3.94,25.63,73.55
2013-01-27,5.5721,3.27,5.66,24.48,66.7
2013-01-28,6.324,3.42,5.45,24.98,65.71
2013-01-29,6.0002,2.5,4.17,24.61,71.89
2013-01-30,6.1078,2.18,3.45,25.82,76.83
2013-01-31,5.0316,1.7,2.6,26.51,80.67
2013-02-01,5.3537,2.61,3.86,25.97,71.47
2013-02-02,5.7773,2.64,4.34,23.87,68.81
2013-02-03,5.8322,1.82,2.91,24.77,81.08
2013-02-04,5.6453,1.91,3.1,25.85,80.04
2013-02-05,5.5358,2.12,3.28,25.66,73.56
2013-02-06,5.6582,2.18,3.33,25.17,64.3
2013-02-07,4.6202,1.74,2.95,24.49,76.55
2013-02-08,4.4671,1.76,2.96,25.24,84.73
2013-02-09,5.4034,2.05,3.36,26.62,78.01
2013-02-10,5.2135,2.01,3.07,26.6,80.66
2013-02-11,4.6438,1.95,3.03,25.48,87.21
2013-02-12,5.0309,2.25,3.39,26.16,84.62
2013-02-13,5.4077,2.09,3.59,26.98,80.2
2013-02-14,5.8387,2.12,3.44,27.27,78.08
2013-02-15,5.869,2.36,3.92,26.85,78.03
2013-02-16,5.6383,2.41,3.95,26.46,81.74
2013-02-17,4.6714,2.63,3.99,26.13,83.32
2013-02-18,4.4729,2.09,3.25,26.28,82.34
2013-02-19,5.0628,2.1,3.26,25.99,82.92
2013-02-20,5.8711,2.07,3.18,27.18,77.33
2013-02-21,3.9821,1.92,3.0,27.71,76.15
2013-02-22,5.7326,2.03,3.23,28.1,74.06
2013-02-23,6.2314,1.99,3.12,28.8,73.1
2013-02-24,5.441,2.54,3.69,28.27,74.93
2013-02-25,6.5009,2.4,3.72,27.72,73.24
2013-02-26,6.0864,1.92,2.86,27.09,77.12
2013-02-27,4.956,1.88,2.9,28.17,75.8
2013-02-28,5.035,1.71,2.94,27.34,76.85
2013-03-01,6.2976,2.27,3.68,27.29,76.96
2013-03-02,5.4281,1.52,2.37,27.72,78.24
2013-03-03,5.4912,1.64,2.82,26.23,89.51
2013-03-04,5.4259,1.88,3.16,27.36,83.83
2013-03-05,6.4368,1.93,3.12,26.31,87.32
2013-03-06,6.624,1.98,3.41,26.75,84.0
2013-03-07,5.0342,1.66,2.61,27.74,80.45
2013-03-08,5.0846,2.09,3.26,28.15,78.57
2013-03-09,4.7782,2.19,3.38,27.96,78.72
2013-03-10,5.9724,2.39,3.54,27.88,78.17
2013-03-11,5.0882,2.56,3.58,28.14,77.24
2013-03-12,4.1155,2.24,2.87,28.39,76.57
2013-03-13,4.4774,2.55,3.66,27.01,82.46
2013-03-14,5.5877,1.94,3.04,28.37,71.6
2013-03-15,5.0393,1.65,2.11,28.39,74.36
2013-03-16,3.8038,1.57,2.36,27.77,71.39
2013-03-17,5.4082,1.73,2.61,27.97,73.48
2013-03-18,5.3088,1.7,2.29,28.79,72.03
2013-03-19,4.6867,1.79,2.83,28.16,74.25
2013-03-20,4.7822,2.19,3.16,29.0,71.31
2013-03-21,6.2549,2.84,3.95,28.18,68.71
2013-03-22,5.2471,3.31,4.57,28.39,65.34
2013-03-23,5.0736,3.14,4.54,28.31,69.67
2013-03-24,6.1565,2.03,2.98,27.36,72.0
2013-03-25,5.6645,1.66,2.57,28.28,72.48
2013-03-26,5.6047,1.68,2.57,28.12,73.01
2013-03-27,4.8463,2.57,3.78,27.54,74.24
2013-03-28,5.316,2.21,3.35,27.62,76.25
2013-03-29,4.7983,1.68,2.81,28.18,73.48
2013-03-30,6.9631,2.48,3.47,29.72,66.51
2013-03-31,5.4031,1.9,2.62,29.6,66.79
2013-04-01,5.6004,2.35,3.17,29.58,68.58
2013-04-02,6.2354,2.28,3.15,27.98,73.8
2013-04-03,3.1104,1.79,2.39,27.38,73.77
2013-04-04,5.9347,1.87,2.94,27.91,71.38
2013-04-05,5.0539,1.97,2.72,28.69,68.67
2013-04-06,5.2735,1.72,2.34,28.41,70.83
2013-04-07,6.0223,1.58,2.42,27.96,74.02
2013-04-08,5.9086,2.55,3.85,28.66,69.94
2013-04-09,5.9194,2.23,3.25,28.16,70.37
2013-04-10,5.7742,2.26,2.95,29.58,63.85
2013-04-11,4.2674,2.25,2.87,29.58,68.95
2013-04-12,4.4328,2.27,2.98,28.86,73.75
2013-04-13,2.7163,1.96,2.84,27.77,75.57
2013-04-14,6.6022,2.72,3.39,29.36,66.93
2013-04-15,6.0,2.4,3.21,30.27,64.98
2013-04-16,5.1694,2.59,3.46,28.56,71.58
2013-04-17,5.6686,2.67,3.59,29.57,66.6
2013-04-18,5.8368,2.51,3.31,30.18,63.33
2013-04-19,5.5349,2.73,3.43,30.05,64.34
2013-04-20,6.0269,3.18,4.03,30.49,60.21
2013-04-21,6.7174,2.58,3.51,28.79,71.57
2013-04-22,6.6955,1.95,2.94,29.23,70.45
2013-04-23,5.683,2.39,3.55,28.18,76.28
2013-04-24,5.0849,2.17,3.42,27.73,79.38
2013-04-25,6.3089,2.28,3.5,28.15,73.56
2013-04-26,6.4109,2.02,2.98,29.15,65.8
2013-04-27,5.7226,1.91,2.73,29.43,67.19
2013-04-28,5.7792,2.19,2.96,29.5,69.48
2013-04-29,6.5837,2.68,3.59,30.02,68.12
2013-04-30,6.0958,2.25,2.89,29.47,69.23
2013-05-01,5.1398,2.25,2.81,28.38,77.13
2013-05-02,4.4174,2.62,3.8,27.82,77.75
2013-05-03,4.8091,2.14,2.97,28.21,75.76
2013-05-04,5.0623,2.08,3.19,28.85,74.46
2013-05-05,5.2838,1.81,2.85,27.45,82.04
2013-05-06,4.5871,2.15,3.15,27.79,79.26
2013-05-07,5.6822,1.79,2.73,27.64,80.13
2013-05-08,4.698,1.74,2.95,27.27,82.09
2013-05-09,3.7704,2.52,3.84,26.88,84.19
2013-05-10,4.6178,2.07,3.21,26.65,83.83
2013-05-11,5.1658,1.93,2.89,26.85,82.01
2013-05-12,4.5754,1.68,2.51,27.5,79.5
2013-05-13,5.8409,1.8,2.64,28.47,76.3
2013-05-14,5.118,1.97,2.88,28.96,74.89
2013-05-15,4.7503,2.44,3.52,27.45,83.8
2013-05-16,4.1386,3.19,4.72,25.85,88.6
2013-05-17,4.5211,2.56,3.7,26.43,84.07
2013-05-18,5.5927,1.52,2.45,27.64,79.34
2013-05-19,4.7556,1.78,2.73,26.24,88.57
2013-05-20,4.7345,2.24,3.44,27.39,83.04
2013-05-21,5.028,2.32,3.52,27.25,82.35
2013-05-22,4.734,1.18,1.95,26.66,85.08
2013-05-23,5.2531,2.49,3.92,27.96,78.59
2013-05-24,5.5001,1.88,3.02,26.96,86.72
2013-05-25,4.3176,1.97,3.21,26.74,87.87
2013-05-26,3.9955,2.79,4.36,26.26,91.91
2013-05-27,2.0743,1.92,3.17,26.07,87.61
2013-05-28,4.8346,2.47,3.74,25.67,90.34
2013-05-29,4.9092,2.08,3.15,25.1,91.91
2013-05-30,4.3183,2.4,3.68,26.15,90.16
2013-05-31,3.8074,3.08,4.91,24.92,95.3
2013-06-01,3.0602,2.26,3.67,25.36,89.77
2013-06-02,3.3778,1.8,3.0,25.07,89.97
2013-06-03,5.5478,2.38,3.86,25.16,90.19
2013-06-04,3.5618,2.29,3.67,24.19,91.76
2013-06-05,4.8533,1.68,2.71,25.71,86.96
2013-06-06,5.6777,1.66,2.81,25.53,90.56
2013-06-07,4.0428,2.37,3.68,24.62,93.44
2013-06-08,4.8502,2.24,3.56,25.46,89.04
2013-06-09,3.8731,1.29,2.22,26.69,87.24
2013-06-10,4.6001,2.36,3.87,26.41,89.56
2013-06-11,4.4134,2.19,3.48,26.04,89.32
2013-06-12,5.0546,1.9,3.12,26.52,87.42
2013-06-13,4.4328,2.37,3.71,26.67,88.35
2013-06-14,4.2751,2.77,4.36,26.57,87.84
2013-06-15,5.07,2.12,3.35,26.57,87.8
2013-06-16,4.1981,2.82,4.28,25.81,91.29
2013-06-17,4.7921,2.14,3.77,25.0,93.53
2013-06-18,4.758,2.66,4.33,25.3,91.83
2013-06-19,4.8187,3.2,5.06,24.72,93.99
2013-06-20,4.5734,3.33,5.12,25.52,89.76
2013-06-21,4.686,2.13,3.41,25.66,89.52
2013-06-22,4.5382,3.06,4.8,25.79,90.55
2013-06-23,3.5772,2.94,4.49,25.81,90.8
2013-06-24,4.6234,3.23,4.74,25.51,89.89
2013-06-25,3.1378,3.01,4.67,24.49,92.34
2013-06-26,2.9122,3.12,4.83,24.75,91.22
2013-06-27,4.541,2.67,4.13,25.22,89.09
2013-06-28,3.5146,2.77,4.37,24.82,91.86
2013-06-29,4.9774,2.51,4.07,24.38,92.8
2013-06-30,3.8198,2.93,4.45,24.92,89.56
2013-07-01,4.295,2.44,3.9,23.73,92.58
2013-07-02,5.549,1.92,2.92,24.92,88.61
2013-07-03,3.7966,2.37,3.65,25.38,90.63
2013-07-04,3.9091,2.99,4.71,24.46,92.57
2013-07-05,3.7022,3.16,4.62,24.75,89.98
2013-07-06,3.7786,3.16,5.02,24.6,91.77
2013-07-07,4.3039,3.22,4.97,25.14,90.01
2013-07-08,1.8794,4.27,6.35,24.39,92.02
2013-07-09,3.5858,3.46,5.39,23.63,92.74
2013-07-10,4.0282,2.03,3.1,24.5,88.99
2013-07-11,4.6675,3.51,5.48,24.15,93.92
2013-07-12,4.0817,2.94,4.7,24.31,92.15
2013-07-13,3.5942,2.75,4.28,24.23,91.77
2013-07-14,4.6836,2.27,3.85,24.03,90.86
2013-07-15,4.3824,2.16,3.7,24.81,92.39
2013-07-16,3.3118,3.19,5.27,24.24,95.2
2013-07-17,4.248,2.57,4.01,25.0,91.22
2013-07-18,3.3715,2.58,3.77,24.94,90.48
2013-07-19,4.4198,3.63,5.64,23.96,93.66
2013-07-20,4.3198,3.08,4.73,24.4,90.67
2013-07-21,3.4608,3.03,4.66,24.1,91.76
2013-07-22,4.3742,3.2,4.66,24.51,91.0
2013-07-23,4.8259,2.64,4.31,23.88,92.87
2013-07-24,4.2082,2.38,3.67,24.99,89.96
2013-07-25,3.5506,2.65,3.92,24.68,92.04
2013-07-26,2.0239,4.12,6.34,23.91,93.51
2013-07-27,3.642,3.02,4.63,24.58,91.16
2013-07-28,4.6214,2.79,4.33,24.65,93.63
2013-07-29,3.8441,3.61,5.4,25.15,93.44
2013-07-30,3.7982,4.58,6.78,24.44,93.89
2013-07-31,3.7699,3.25,5.1,24.39,92.62
2013-08-01,3.707,3.1,4.85,24.11,92.02
2013-08-02,3.6746,2.73,4.28,24.09,91.76
2013-08-03,3.4193,2.71,4.16,24.09,90.93
2013-08-04,3.5724,2.65,4.3,23.42,94.55
2013-08-05,2.3357,4.06,6.14,24.41,92.64
2013-08-06,3.5107,3.83,5.84,24.26,92.31
2013-08-07,2.5709,3.13,4.91,23.86,93.1
2013-08-08,2.791,3.61,5.61,23.34,95.21
2013-08-09,2.3611,3.37,5.26,23.59,94.77
2013-08-10,3.9067,3.66,5.73,24.0,91.93
2013-08-11,4.0493,2.89,4.48,23.99,90.74
2013-08-12,2.9342,2.76,4.24,23.9,92.95
2013-08-13,2.8166,2.9,4.33,24.23,91.39
2013-08-14,4.5259,2.51,3.98,23.21,93.84
2013-08-15,3.8602,1.56,2.44,24.98,86.58
2013-08-16,1.8226,2.09,3.26,24.27,95.2
2013-08-17,2.0664,5.01,7.15,23.26,94.58
2013-08-18,4.5893,3.77,5.79,22.77,93.03
2013-08-19,5.2037,1.91,3.24,24.27,88.62
2013-08-20,3.8666,2.45,3.86,23.47,94.13
2013-08-21,2.3892,5.05,7.22,23.46,95.73
2013-08-22,4.561,4.47,6.55,24.21,92.52
2013-08-23,3.7752,2.87,4.44,24.76,91.8
2013-08-24,4.0668,3.09,4.73,24.39,93.61
2013-08-25,3.4241,3.52,5.51,24.9,92.25
2013-08-26,3.917,2.49,4.03,24.59,93.29
2013-08-27,4.0908,2.28,3.77,25.21,90.77
2013-08-28,3.7154,2.99,4.79,24.53,93.16
2013-08-29,3.2544,3.67,5.8,24.39,92.77
2013-08-30,3.5081,2.87,4.64,23.88,94.2
2013-08-31,4.0212,2.03,3.0,23.56,90.34
2013-09-01,3.4454,3.09,4.25,24.62,92.32
2013-09-02,3.3302,4.84,7.04,24.01,94.65
2013-09-03,4.2482,3.2,5.14,24.59,92.83
2013-09-04,3.6233,2.64,4.28,24.69,92.48
2013-09-05,4.8002,2.18,3.59,24.5,93.2
2013-09-06,3.7334,4.58,6.86,23.35,95.82
2013-09-07,3.1505,2.97,4.53,24.22,92.5
